ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
103.125.179.137,,139088,TUFA Telecommunication Pvt Ltd.,PK,Kasur,,i/o timeout,,0.00,2023-02-08T23:48:15Z,2022-10-02T21:14:00Z
103.166.102.21,,142063,Grand Tel Private Limited,PK,Multan,,,false,1.00,2022-10-04T13:44:19Z,2022-10-04T13:44:19Z
122.129.89.19,122-129-89-19.braintel.net.pk.,17911,Brain Telecommunication Ltd.,PK,Lahore,,i/o timeout,,0.33,2022-10-19T06:33:29Z,2022-10-12T15:55:47Z
103.115.198.22,,140732,THE INFINITY BROADBAND PVT LIMITED,PK,Faisalabad,,i/o timeout,,0.00,2023-02-15T23:12:29Z,2022-10-12T19:46:23Z
203.175.76.129,203-175-76-129.connectel.com.pk.,55501,141-143 Maulana Shaukat Ali Road,PK,Lahore,,,true,1.00,2022-10-19T06:31:11Z,2022-10-13T01:56:43Z
202.142.189.98,202-142-189-98.multi.net.pk.,9260,Multinet Pakistan Pvt. Ltd.,PK,,,,false,1.00,2023-02-08T23:50:58Z,2022-10-13T08:00:27Z
203.128.16.253,203-128-16-253.braintel.net.pk.,17911,Brain Telecommunication Ltd.,PK,Lahore,,i/o timeout,,0.08,2022-10-19T08:31:17Z,2022-10-13T08:44:50Z
202.163.76.123,,9541,Cyber Internet Services Pvt Ltd.,PK,Lahore,9.9.4-RedHat-9.9.4-73.el7_6,,false,1.00,2022-10-14T03:36:09Z,2022-10-14T03:36:09Z
43.246.225.217,,58895,Ebone Network PVT. Limited,PK,,,,false,1.00,2022-10-16T15:36:02Z,2022-10-14T09:50:44Z
103.151.46.13,,136969,KK Networks Pvt Ltd.,PK,Lahore,,,false,0.87,2022-10-25T08:32:50Z,2022-10-14T19:35:40Z
111.119.172.202,,59257,CMPak Limited,PK,,,i/o timeout,,0.13,2022-10-17T00:39:45Z,2022-10-15T12:23:11Z
121.52.157.202,lumhs.edu.pk.,45773,"PERN AS Content Servie Provider, Islamabad, Pakistan",PK,Multan,,,false,1.00,2022-10-17T11:34:56Z,2022-10-17T11:34:56Z
61.5.134.35,,9541,Cyber Internet Services Pvt Ltd.,PK,Karachi,dnsmasq-,,false,1.00,2022-10-18T10:42:37Z,2022-10-18T09:47:43Z
58.27.249.124,58-27-249-124.wateen.net.,38264,National WiMAXIMS environment,PK,,,,false,1.00,2022-10-22T12:29:56Z,2022-10-21T04:13:03Z
203.124.61.100,,7590,Commission on Science and Technology for,PK,Sialkot,,i/o timeout,,0.00,2023-02-08T23:58:12Z,2022-10-21T21:21:22Z
221.120.237.70,,17557,Pakistan Telecommunication Company Limited,PK,,,,false,0.68,2022-10-28T22:35:46Z,2022-10-23T12:11:50Z
103.152.100.142,,136969,KK Networks Pvt Ltd.,PK,Lahore,,,true,1.00,2022-10-24T02:33:22Z,2022-10-23T14:28:02Z
202.141.225.182,202-141-225-182.multi.net.pk.,9260,Multinet Pakistan Pvt. Ltd.,PK,Lahore,,Unexpected result for example.com: {[[127 0 0 1]]},,0.34,2022-10-28T20:31:23Z,2022-10-24T07:51:20Z
202.69.49.130,,23750,GERRYS INFORMATION TECHNOLOGY PVT LTD.,PK,Faisalabad,,i/o timeout,,0.51,2022-11-28T08:33:43Z,2022-10-24T10:39:39Z
103.153.15.79,,132480,Netze Technology Private Limited,PK,Lahore,,,false,1.00,2022-10-25T17:40:46Z,2022-10-25T16:58:48Z
115.186.46.233,wtl.worldcall.net.pk.,138432,SKYWORLD TELECOMMUNICATIONS PRIVATE LIMITED,PK,Sargodha,,,false,0.77,2022-10-27T09:31:00Z,2022-10-26T16:13:49Z
202.69.60.254,,23750,GERRYS INFORMATION TECHNOLOGY PVT LTD.,PK,Islamabad,,,true,0.99,2022-11-04T17:33:22Z,2022-10-27T19:50:52Z
103.181.132.5,,138432,SKYWORLD TELECOMMUNICATIONS PRIVATE LIMITED,PK,Lahore,,connection refused,,0.00,2022-12-17T13:19:01Z,2022-10-27T20:38:11Z
192.135.91.46,192.135.91.46.fiberlink.net.pk.,24105,Green Broadband,PK,Jhelum,,i/o timeout,,0.00,2023-02-09T00:04:50Z,2022-10-28T22:00:34Z
202.83.175.188,,23888,National Telecommunication Corporation HQ,PK,Karachi,dnsmasq-,,false,1.00,2022-10-29T12:47:31Z,2022-10-29T12:47:31Z
103.62.235.10,,135661,Superior Connections private limited,PK,Kasur,,,false,1.00,2022-10-29T14:50:33Z,2022-10-29T14:50:33Z
59.103.58.174,,55714,Fiberlink Pvt.Ltd,PK,Rawalpindi,,connection refused,,0.33,2022-11-11T00:50:10Z,2022-10-30T05:13:18Z
103.154.64.142,,150129,WaliTel,PK,Hasilpur,,,false,0.90,2022-11-02T07:39:14Z,2022-10-30T11:50:54Z
116.213.34.101,,141711,Fiber Beam Pvt Limited,PK,,,,false,0.99,2022-11-09T12:37:12Z,2022-10-31T00:25:32Z
137.59.192.182,,55453,House # 39 Street 38 F10 4,PK,,dnsmasq-2.49,,true,1.00,2022-11-11T00:58:03Z,2022-11-03T05:17:03Z
203.223.169.178,static-host203-223-169-178.link.net.pk.,23966,LINKdotNET Telecom Limited,PK,,,,false,0.61,2022-12-20T13:08:37Z,2022-11-03T16:19:40Z
58.27.196.114,58-27-196-114.wateen.net.,38264,National WiMAXIMS environment,PK,Toba Tek Singh,,i/o timeout,,0.33,2022-11-11T03:02:16Z,2022-11-04T20:03:48Z
111.68.108.215,szabist.edu.pk.,45773,"PERN AS Content Servie Provider, Islamabad, Pakistan",PK,Karachi,dnsmasq-,,false,0.69,2022-11-11T00:59:00Z,2022-11-04T23:20:11Z
202.163.76.75,,9541,Cyber Internet Services Pvt Ltd.,PK,Lahore,9.9.4-RedHat-9.9.4-73.el7_6,,false,0.30,2022-11-28T08:34:23Z,2022-11-05T06:49:33Z
113.203.241.253,,136030,Redtone Telecommunications Pakistan Private Limited,PK,Karachi,,i/o timeout,,0.50,2022-11-11T05:56:34Z,2022-11-05T15:54:24Z
103.189.127.107,,137561,WAYLINK,PK,Haripur,,,true,1.00,2022-11-11T01:01:06Z,2022-11-07T21:24:28Z
202.166.160.75,202-166-160-75.connectel.com.pk.,55501,141-143 Maulana Shaukat Ali Road,PK,Lahore,,,false,0.40,2022-11-11T01:01:26Z,2022-11-08T03:27:14Z
210.2.138.68,static-host210-2-138-68.link.net.pk.,23966,LINKdotNET Telecom Limited,PK,Karachi,,i/o timeout,,0.50,2022-11-11T01:01:40Z,2022-11-08T08:53:31Z
123.108.93.129,,142127,Fibercom Technologies Private Limited,PK,Lahore,,,false,0.81,2022-11-14T14:41:18Z,2022-11-09T23:09:02Z
103.163.238.94,,141778,Dream Internet Services Pvt Ltd,PK,Rawalpindi,,i/o timeout,,0.00,2023-02-09T00:12:08Z,2022-11-10T12:26:45Z
103.138.51.141,,138985,CITS PVT LTD,PK,Karachi,,,false,0.98,2022-11-15T10:33:33Z,2022-11-10T23:53:20Z
103.83.89.154,103-83-89-154.ylinx.pk.,136184,YLINX,PK,Lahore,dnsmasq-2.80,,false,0.66,2022-11-14T20:35:17Z,2022-11-11T16:12:19Z
206.84.168.166,206-84-168-168.dsl.net.pk.,23674,Nayatel Pvt Ltd,PK,Gujranwala,,i/o timeout,,0.00,2023-02-09T13:34:23Z,2022-11-11T17:50:27Z
202.63.198.49,,38584,"CubeXS Pvt Ltd, Internet Service Provider Pakistan",PK,,,,false,1.00,2022-11-12T13:21:44Z,2022-11-12T13:21:44Z
119.156.31.221,,17557,Pakistan Telecommunication Company Limited,PK,Faisalabad,,,false,0.73,2023-02-14T14:05:25Z,2022-11-14T03:20:06Z
103.189.127.109,,141380,New Millennium Network,PK,Chak Two Hundred Ninety-five Gugera Branch,,,true,1.00,2023-02-09T00:21:58Z,2022-11-15T02:36:40Z
137.59.193.76,,55453,House # 39 Street 38 F10 4,PK,Bhimber,,connection refused,,0.00,2023-02-09T13:31:18Z,2022-11-16T17:32:03Z
103.115.199.129,,142300,KK TELECOM PRIVATE LIMITED,PK,Lahore,9.18.1-1ubuntu1.2-Ubuntu,,true,0.87,2022-12-06T22:02:13Z,2022-11-17T15:56:04Z
103.69.111.95,,23966,LINKdotNET Telecom Limited,PK,,,,false,0.60,2022-12-06T23:47:27Z,2022-11-21T07:31:39Z
103.104.213.53,,132480,Netze Technology Private Limited,PK,Lahore,,i/o timeout,,0.40,2022-12-06T23:48:10Z,2022-11-21T23:44:09Z
103.181.132.89,,138432,SKYWORLD TELECOMMUNICATIONS PRIVATE LIMITED,PK,Lahore,,connection refused,,0.00,2023-02-26T00:57:53Z,2022-11-22T06:07:26Z
124.29.246.107,,9541,Cyber Internet Services Pvt Ltd.,PK,Karachi,9.8.2rc1-RedHat-9.8.2-0.68.rc1.el6,,false,0.60,2023-02-17T07:07:23Z,2022-11-23T05:44:37Z
180.178.190.93,,136969,KK Networks Pvt Ltd.,PK,Rawalpindi,,,false,0.60,2022-12-06T23:50:16Z,2022-11-24T09:55:52Z
122.129.67.86,122-129-67-86.braintel.net.pk.,17911,Brain Telecommunication Ltd.,PK,,,i/o timeout,,0.72,2022-12-06T23:51:22Z,2022-11-25T17:00:14Z
121.91.54.65,,59257,CMPak Limited,PK,,dnsmasq-2.68,,false,0.57,2022-12-06T23:51:36Z,2022-11-26T00:01:32Z
202.125.142.137,lhr63.pie.net.pk.,17557,Pakistan Telecommunication Company Limited,PK,Sialkot,,i/o timeout,,0.33,2022-12-06T23:51:47Z,2022-11-26T02:28:58Z
103.167.162.1,,142300,KK TELECOM PRIVATE LIMITED,PK,Lahore,9.18.1-1ubuntu1.2-Ubuntu,,true,0.86,2022-12-06T23:53:19Z,2022-11-28T01:10:19Z
111.119.174.228,,59257,CMPak Limited,PK,,dnsmasq-2.68,,false,0.60,2022-12-06T23:54:43Z,2022-11-30T03:23:26Z
203.175.76.156,203-175-76-156.connectel.com.pk.,55501,141-143 Maulana Shaukat Ali Road,PK,Rawalpindi,,,true,0.41,2023-02-08T23:35:40Z,2022-12-01T04:31:02Z
221.120.200.249,static.khi77.pie.net.pk.,17557,Pakistan Telecommunication Company Limited,PK,Karachi,,,false,1.00,2023-02-09T00:29:12Z,2022-12-01T18:46:00Z
45.206.35.46,,131471,Login.Me Pvt Ltd,PK,Faisalabad,,,false,0.93,2023-02-25T21:02:39Z,2022-12-03T15:57:14Z
182.190.15.138,,17557,Pakistan Telecommunication Company Limited,PK,Faisalabad,,i/o timeout,,0.00,2023-02-09T00:30:31Z,2022-12-04T09:53:55Z
39.61.45.164,,17557,Pakistan Telecommunication Company Limited,PK,Lahore,,,false,0.07,2023-02-09T00:31:42Z,2022-12-06T20:12:03Z
103.189.126.85,,141380,New Millennium Network,PK,Chak Two Hundred Ninety-five Gugera Branch,,,true,1.00,2023-02-09T00:32:00Z,2022-12-07T11:32:26Z
103.189.126.3,,141380,New Millennium Network,PK,Chak Two Hundred Ninety-five Gugera Branch,,,true,1.00,2023-02-19T11:54:21Z,2022-12-08T07:01:22Z
124.29.217.31,,9541,Cyber Internet Services Pvt Ltd.,PK,Lahore,9.9.4-RedHat-9.9.4-73.el7_6,,false,0.17,2023-02-20T05:56:13Z,2022-12-08T10:51:28Z
103.162.40.169,,141717,Wi-Link Solutions Pvt Ltd,PK,,,i/o timeout,,0.00,2023-02-15T15:51:41Z,2022-12-08T14:40:34Z
202.69.42.59,,23750,GERRYS INFORMATION TECHNOLOGY PVT LTD.,PK,Karachi,,i/o timeout,,0.00,2023-02-19T13:07:38Z,2022-12-09T00:35:53Z
103.189.126.246,,141380,New Millennium Network,PK,Chak Two Hundred Ninety-five Gugera Branch,,,true,1.00,2023-02-15T15:51:44Z,2022-12-09T01:43:42Z
110.39.12.46,WGPON-3912-46.wateen.net.,38264,National WiMAXIMS environment,PK,Lahore,,i/o timeout,,0.00,2023-02-17T00:11:53Z,2022-12-10T02:54:22Z
203.170.69.34,gb.01-34.cactuspk.com.,135632,Cactus Network Solutions CNS Pvt Ltd,PK,Lahore,,,false,0.75,2023-02-19T04:58:13Z,2022-12-10T23:39:38Z
72.255.1.233,,9541,Cyber Internet Services Pvt Ltd.,PK,Lahore,9.9.4-RedHat-9.9.4-73.el7_6,Unexpected result for rotten.com: NXDOMAIN,,0.43,2023-02-15T15:53:23Z,2022-12-11T19:54:56Z
223.29.228.29,,136969,KK Networks Pvt Ltd.,PK,Lahore,,,false,0.46,2023-03-02T23:55:02Z,2022-12-13T02:52:35Z
103.137.25.198,,18053,Special Communication Organization,PK,,,,false,0.83,2023-02-15T17:12:26Z,2022-12-13T03:27:03Z
103.159.79.2,,141431,Call 2 Phone Private Limited,PK,Lahore,,i/o timeout,,0.06,2023-02-25T20:46:05Z,2022-12-14T05:32:15Z
103.189.126.106,,141380,New Millennium Network,PK,Chak Two Hundred Ninety-five Gugera Branch,,,true,1.00,2023-02-20T08:55:40Z,2022-12-15T11:48:29Z
103.189.127.62,,141380,New Millennium Network,PK,Chak Two Hundred Ninety-five Gugera Branch,,,true,1.00,2023-02-17T05:15:12Z,2022-12-16T01:20:02Z
103.141.159.70,,139351,AERO COMMUNICATIONS BROADBAND PVT. LTD,PK,Rawalpindi,,i/o timeout,,0.14,2023-02-19T17:56:56Z,2022-12-17T01:18:41Z
206.42.124.53,,133495,Vision telecom Private limited,PK,Lahore,,,false,0.93,2023-02-17T07:11:04Z,2022-12-18T00:42:33Z
72.255.10.62,,9541,Cyber Internet Services Pvt Ltd.,PK,Faisalabad,9.9.4-RedHat-9.9.4-73.el7_6,,false,0.62,2023-02-19T13:14:55Z,2022-12-18T09:00:19Z
110.39.255.190,WGPON-39255-190.wateen.net.,38264,National WiMAXIMS environment,PK,Chak Forty-two SP,,i/o timeout,,0.00,2023-02-17T07:11:32Z,2022-12-18T15:33:04Z
103.104.214.213,,132480,Netze Technology Private Limited,PK,Lahore,,i/o timeout,,0.00,2023-02-20T08:58:34Z,2022-12-19T07:59:21Z
110.39.8.113,WGPON-398-113.wateen.net.,38264,National WiMAXIMS environment,PK,Lahore,,,false,0.82,2023-02-18T10:12:36Z,2022-12-19T13:24:12Z
202.69.41.76,,23750,GERRYS INFORMATION TECHNOLOGY PVT LTD.,PK,Lahore,,i/o timeout,,0.00,2023-02-28T06:46:31Z,2022-12-19T19:43:05Z
125.209.120.116,125-209-120-116.multi.net.pk.,9260,Multinet Pakistan Pvt. Ltd.,PK,Karachi,,i/o timeout,,0.00,2023-02-19T02:06:52Z,2022-12-20T23:56:12Z
103.134.0.1,,138590,Prime Networks,PK,Sialkot,,i/o timeout,,0.00,2023-03-04T22:45:07Z,2022-12-22T15:33:07Z
125.209.72.250,kag.evyolgroup.com.,135523,Multinet Broadband,PK,,,no route to host,,0.00,2023-02-19T21:53:07Z,2022-12-22T16:51:13Z
58.27.230.162,58-27-230-162.wateen.net.,38264,National WiMAXIMS environment,PK,,dnsmasq-,,false,1.00,2023-02-19T06:07:43Z,2022-12-23T07:03:19Z
101.50.114.118,ntl-50-114-118.nayatel.com.,23674,Nayatel Pvt Ltd,PK,Gujranwala,,i/o timeout,,0.00,2023-02-26T10:01:18Z,2022-12-23T11:14:02Z
116.90.97.79,,141212,MyNet Broadband Pvt. Ltd,PK,Karachi,,Unexpected result for rotten.com: NXDOMAIN,,0.55,2023-02-19T06:07:56Z,2022-12-23T11:38:40Z
103.189.127.136,,141380,New Millennium Network,PK,Chak Two Hundred Ninety-five Gugera Branch,,,true,0.99,2023-02-19T13:18:21Z,2022-12-24T07:30:16Z
103.189.127.75,,141380,New Millennium Network,PK,Chak Two Hundred Ninety-five Gugera Branch,,,true,1.00,2023-02-19T17:06:11Z,2022-12-25T17:25:36Z
125.209.76.174,125-209-76-174.multi.net.pk.,9260,Multinet Pakistan Pvt. Ltd.,PK,Lahore,,Unexpected result for example.com: {[[127 0 0 1]]},,0.45,2023-02-19T18:03:37Z,2022-12-27T15:48:22Z
203.170.64.46,GB-LAN-64-46.kar.netsolir.com.,17539,NetSol Connect,PK,Lahore,,,false,0.98,2023-02-19T07:58:07Z,2022-12-28T01:36:44Z
103.77.11.9,cns009.cactuspk.com.,135632,Cactus Network Solutions CNS Pvt Ltd,PK,Lahore,,connection refused,,0.38,2023-02-19T07:58:30Z,2022-12-28T17:01:11Z
116.90.113.220,,141212,MyNet Broadband Pvt. Ltd,PK,,,,false,0.50,2023-02-19T07:58:40Z,2022-12-28T22:07:07Z
113.203.193.77,,132165,Connect Communications,PK,Karachi,9.11.4-P2-RedHat-9.11.4-26.P2.el7_9.5,,false,0.95,2023-02-19T07:59:31Z,2022-12-30T09:49:18Z
202.163.113.249,,9541,Cyber Internet Services Pvt Ltd.,PK,Lahore,,i/o timeout,,0.41,2023-02-19T07:59:49Z,2022-12-30T16:23:16Z
103.77.11.33,cns033.cactuspk.com.,135632,Cactus Network Solutions CNS Pvt Ltd,PK,Lahore,,connection refused,,0.31,2023-02-19T07:59:49Z,2022-12-30T20:37:29Z
103.53.46.66,static-66-46-53-103.ebonenet.com.,58895,Ebone Network PVT. Limited,PK,Karachi,,Unexpected result for rotten.com: {[[94 140 14 35]]},,0.00,2023-02-19T18:03:57Z,2022-12-31T02:38:03Z
103.167.162.150,,142300,KK TELECOM PRIVATE LIMITED,PK,Lahore,,i/o timeout,,0.48,2023-02-20T09:07:32Z,2023-01-02T01:25:35Z
111.68.108.200,szabist.edu.pk.,45773,"PERN AS Content Servie Provider, Islamabad, Pakistan",PK,Karachi,dnsmasq-,,false,0.92,2023-02-20T09:07:13Z,2023-01-02T19:23:38Z
72.255.1.128,,9541,Cyber Internet Services Pvt Ltd.,PK,Lahore,9.9.4-RedHat-9.9.4-73.el7_6,REFUSED for example.com,,0.09,2023-02-19T20:02:38Z,2023-01-03T00:47:30Z
103.205.178.9,mail.connect2b.net.,38713,"Broadband ISP, FTTH and Cable Service Provider",PK,Karachi,dnsmasq-,,false,0.95,2023-02-20T05:02:55Z,2023-01-03T22:08:46Z
103.157.211.25,,142552,KCN,PK,Hyderabad,,i/o timeout,,0.39,2023-02-20T05:03:00Z,2023-01-03T23:06:44Z
119.156.24.134,,17557,Pakistan Telecommunication Company Limited,PK,Wainsan da Thatta,,,false,0.88,2023-02-20T05:03:12Z,2023-01-04T13:47:02Z
103.150.209.246,,142300,KK TELECOM PRIVATE LIMITED,PK,Lahore,9.18.1-1ubuntu1.3-Ubuntu,,true,0.97,2023-02-25T08:46:24Z,2023-02-16T01:13:09Z
137.59.194.108,,55453,House # 39 Street 38 F10 4,PK,Bhimber,,i/o timeout,,0.14,2023-03-04T03:54:20Z,2023-02-19T05:12:42Z
203.128.17.201,203-128-17-201.braintel.net.pk.,17911,Brain Telecommunication Ltd.,PK,Lahore,,i/o timeout,,0.85,2023-02-27T16:49:26Z,2023-02-19T10:04:48Z
223.29.230.46,,136969,KK Networks Pvt Ltd.,PK,Faisalabad,,i/o timeout,,0.78,2023-03-04T03:54:36Z,2023-02-19T17:55:39Z
103.166.102.222,,142063,Grand Tel Private Limited,PK,Multan,,,false,0.82,2023-03-03T21:50:42Z,2023-02-20T12:26:11Z
103.150.209.228,,142300,KK TELECOM PRIVATE LIMITED,PK,Lahore,,,false,0.64,2023-03-03T21:54:24Z,2023-02-22T07:05:49Z
