ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
93.157.58.145,93.157.58.145.ip-trans.turontelecom.uz.,59668,Turon Media XK,UZ,Navoiy,,,false,1.00,2023-03-13T13:52:05Z,2023-03-13T13:52:05Z
84.54.75.86,,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,,false,1.00,2023-03-13T14:22:03Z,2023-03-13T14:22:03Z
93.171.226.51,,204336,Any Mobile Ltd.,UZ,,,,true,1.00,2023-03-13T15:12:49Z,2023-03-13T15:12:49Z
95.46.103.222,mail.saesp.uz.,49442,Solar Network Ltd.,UZ,Tashkent,,,false,1.00,2023-03-15T09:48:19Z,2023-03-13T16:19:56Z
91.90.216.190,,21001,Netka Telekom LLC,UZ,Tashkent,,,false,1.00,2023-03-15T09:49:02Z,2023-03-13T17:24:02Z
94.141.76.52,94.141.76.52.static.ip.evo.uz.,39032,ist Telekom LLC,UZ,,,,false,1.00,2023-03-15T09:49:28Z,2023-03-13T17:59:17Z
213.230.90.129,129.64.uzpak.uz.,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,,false,0.77,2023-03-15T09:49:29Z,2023-03-13T18:00:07Z
80.76.60.2,,47726,Infobox LLC,UZ,Tashkent,,,false,1.00,2023-03-15T09:49:47Z,2023-03-13T18:26:56Z
81.95.238.149,81.95.238.149.b2b.sarkor.uz.,12365,JC LLC Sarkor-Telecom,UZ,Tashkent,,,false,1.00,2023-03-15T09:50:37Z,2023-03-13T19:35:08Z
81.95.239.99,81.95.239.99.b2b.sarkor.uz.,12365,JC LLC Sarkor-Telecom,UZ,Tashkent,,,false,1.00,2023-03-15T09:51:01Z,2023-03-13T20:20:32Z
83.69.137.189,,31492,UZSCINET,UZ,,,i/o timeout,,0.60,2023-04-20T15:51:54Z,2023-03-13T20:50:18Z
91.240.15.216,91.240.15.216.ip.nano.uz.,58254,Nano Telecom LLC,UZ,Tashkent,,,false,1.00,2023-03-15T09:53:39Z,2023-03-14T00:23:49Z
91.213.31.40,91-213-31-40-ip.duplextel.uz.,49529,Duplex tel LLC,UZ,Tashkent,,,false,1.00,2023-03-15T09:54:42Z,2023-03-14T02:02:46Z
62.209.128.198,mx.garantbank.uz.,34718,ist Telekom LLC,UZ,Tashkent,,,false,1.00,2023-03-15T09:54:42Z,2023-03-14T02:03:19Z
91.213.99.242,,49424,New Line Solutions LLC,UZ,Tashkent,,,false,1.00,2023-03-14T03:14:45Z,2023-03-14T03:14:45Z
213.230.126.228,228.126.uzpak.uz.,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,,false,1.00,2023-03-14T03:50:12Z,2023-03-14T03:50:12Z
195.158.20.158,,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,No version information available,,true,1.00,2023-03-14T06:41:41Z,2023-03-14T06:41:41Z
94.158.53.158,l3.uz.,43060,IPLUS LLC,UZ,Tashkent,,,false,1.00,2023-03-15T04:48:11Z,2023-03-14T08:54:29Z
81.95.232.245,81.95.232.245.b2b.sarkor.uz.,12365,JC LLC Sarkor-Telecom,UZ,Tashkent,,,false,0.80,2023-03-15T04:50:14Z,2023-03-14T12:40:55Z
84.54.114.30,,201767,Uzbektelekom Joint Stock Company,UZ,Tashkent,,,false,1.00,2023-03-15T04:50:13Z,2023-03-14T12:41:50Z
146.120.18.67,146.120.18.67.ip.nano.uz.,58254,Nano Telecom LLC,UZ,Tashkent,,,false,1.00,2023-03-15T04:50:57Z,2023-03-14T13:50:08Z
91.213.31.177,91-213-31-177-ip.duplextel.uz.,49529,Duplex tel LLC,UZ,Tashkent,dnsmasq-2.76,,false,1.00,2023-03-15T04:51:45Z,2023-03-14T15:19:24Z
87.237.233.65,87.237.233.65.static.ip.etc.uz.,39032,ist Telekom LLC,UZ,Tashkent,,,false,1.00,2023-03-15T04:52:47Z,2023-03-14T16:57:47Z
195.158.15.206,,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,i/o timeout,,0.94,2023-03-15T04:53:34Z,2023-03-14T17:54:19Z
94.141.76.19,94.141.76.19.static.ip.evo.uz.,39032,ist Telekom LLC,UZ,,,,false,1.00,2023-03-15T04:53:57Z,2023-03-14T18:37:16Z
178.218.201.67,178.218.201.67.ip.turontelecom.uz.,59668,Turon Media XK,UZ,Tashkent,,,false,1.00,2023-03-15T04:55:09Z,2023-03-14T20:43:24Z
91.240.13.86,91.240.13.86.ip.nano.uz.,58254,Nano Telecom LLC,UZ,,,,false,1.00,2023-03-15T04:55:09Z,2023-03-14T20:44:12Z
84.54.74.21,,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,,false,1.00,2023-03-15T09:57:05Z,2023-03-14T21:14:13Z
217.30.160.79,217.30.160.79.static.ip.etc.uz.,39032,ist Telekom LLC,UZ,,,i/o timeout,,0.66,2023-03-18T02:45:43Z,2023-03-14T21:46:06Z
62.209.139.136,62.209.139.136.static.ip.tps.uz.,34718,ist Telekom LLC,UZ,,,,false,1.00,2023-03-15T09:58:22Z,2023-03-14T23:29:43Z
93.171.226.42,,204336,Any Mobile Ltd.,UZ,,,,true,1.00,2023-03-15T09:58:25Z,2023-03-14T23:32:52Z
92.119.228.6,,57975,ARTV Union Ltd.,UZ,Tashkent,,i/o timeout,,0.93,2023-03-18T02:47:48Z,2023-03-15T01:41:54Z
93.171.226.55,,204336,Any Mobile Ltd.,UZ,,,,true,1.00,2023-03-18T02:49:16Z,2023-03-15T04:13:49Z
94.158.52.147,,43060,IPLUS LLC,UZ,,,,false,0.97,2023-03-23T18:49:55Z,2023-03-15T05:05:17Z
213.230.68.186,,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,,false,1.00,2023-03-18T02:51:56Z,2023-03-15T08:48:00Z
80.76.60.1,,47726,Infobox LLC,UZ,Tashkent,,,false,1.00,2023-03-23T18:47:43Z,2023-03-15T09:21:25Z
91.234.219.163,91.234.219.163.flink.uz.,57764,Flink Ltd.,UZ,Tashkent,,,false,0.98,2023-03-18T02:52:48Z,2023-03-15T10:08:17Z
91.213.31.156,91-213-31-156-ip.duplextel.uz.,49529,Duplex tel LLC,UZ,Tashkent,,,false,1.00,2023-03-18T02:53:07Z,2023-03-15T10:45:15Z
185.211.130.143,,205640,Nova Group LLC,UZ,,,,false,0.74,2023-03-18T02:53:34Z,2023-03-15T11:26:14Z
185.211.129.245,,205640,Nova Group LLC,UZ,Tashkent,,,false,0.78,2023-03-18T02:54:43Z,2023-03-15T12:45:17Z
213.230.120.85,,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,,false,1.00,2023-03-18T02:54:36Z,2023-03-15T13:05:30Z
89.104.102.224,,8193,Uzbektelekom Joint Stock Company,UZ,,,,false,1.00,2023-03-18T02:55:01Z,2023-03-15T13:45:39Z
81.95.230.126,81.95.230.126.b2b.sarkor.uz.,12365,JC LLC Sarkor-Telecom,UZ,Tashkent,,,false,0.97,2023-03-18T02:55:13Z,2023-03-15T14:12:44Z
146.120.17.202,146.120.17.202.ip.nano.uz.,58254,Nano Telecom LLC,UZ,Tashkent,,i/o timeout,,0.68,2023-03-18T02:56:46Z,2023-03-15T16:44:29Z
217.30.160.75,217.30.160.75.static.ip.etc.uz.,39032,ist Telekom LLC,UZ,,,i/o timeout,,0.62,2023-03-18T02:56:50Z,2023-03-15T16:48:52Z
89.236.197.139,89.236.197.139.static.ip.tps.uz.,34718,ist Telekom LLC,UZ,Tashkent,unbound 1.17.0,,true,1.00,2023-04-05T00:35:14Z,2023-03-15T18:21:11Z
89.249.63.6,,8193,Uzbektelekom Joint Stock Company,UZ,,,i/o timeout,,0.93,2023-04-05T00:36:40Z,2023-03-15T20:32:09Z
91.213.31.83,91-213-31-83-ip.duplextel.uz.,49529,Duplex tel LLC,UZ,Tashkent,,i/o timeout,,0.80,2023-04-05T00:36:50Z,2023-03-15T20:51:27Z
81.95.227.154,81.95.227.154.b2b.sarkor.uz.,12365,JC LLC Sarkor-Telecom,UZ,Tashkent,,SERVFAIL for wikileaks.org,,0.93,2023-04-05T00:36:52Z,2023-03-15T21:03:55Z
92.119.228.172,,57975,ARTV Union Ltd.,UZ,Tashkent,,i/o timeout,,0.63,2023-04-05T00:36:59Z,2023-03-15T21:04:35Z
93.170.209.77,,43533,OOO Gals Telecom,UZ,Tashkent,,i/o timeout,,0.93,2023-04-05T00:37:19Z,2023-03-15T21:31:31Z
213.230.90.101,101.64.uzpak.uz.,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,9.8.2rc1-RedHat-9.8.2-0.62.rc1.el6_9.5,,false,0.58,2023-04-20T15:51:41Z,2023-03-15T21:42:11Z
146.120.19.126,146.120.19.126.ip.nano.uz.,58254,Nano Telecom LLC,UZ,Tashkent,,SERVFAIL for wikileaks.org,,0.90,2023-04-05T00:37:34Z,2023-03-15T21:45:32Z
91.196.77.79,,43060,IPLUS LLC,UZ,,,i/o timeout,,0.89,2023-04-05T00:39:45Z,2023-03-16T01:09:58Z
217.30.160.83,217.30.160.83.static.ip.etc.uz.,39032,ist Telekom LLC,UZ,,,i/o timeout,,0.55,2023-04-05T00:39:56Z,2023-03-16T01:27:16Z
185.196.214.240,,31492,UZSCINET,UZ,,,i/o timeout,,0.97,2023-04-05T00:42:08Z,2023-03-16T05:10:38Z
213.230.69.168,,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,SERVFAIL for wikileaks.org,,0.94,2023-04-05T00:43:22Z,2023-03-16T07:18:28Z
87.237.236.154,87.237.236.154.static.ip.etc.uz.,39032,ist Telekom LLC,UZ,,,SERVFAIL for wikileaks.org,,0.97,2023-04-05T00:44:56Z,2023-03-16T09:34:14Z
89.249.62.98,,8193,Uzbektelekom Joint Stock Company,UZ,,,SERVFAIL for wikileaks.org,,0.91,2023-04-05T00:45:20Z,2023-03-16T10:22:44Z
93.171.226.20,,204336,Any Mobile Ltd.,UZ,,,i/o timeout,,0.90,2023-04-05T00:46:11Z,2023-03-16T11:30:34Z
195.158.8.30,,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,,true,0.80,2023-04-19T19:36:31Z,2023-03-16T13:13:05Z
87.237.235.154,87.237.235.154.static.ip.etc.uz.,39032,ist Telekom LLC,UZ,Tashkent,,i/o timeout,,0.60,2023-04-19T19:36:40Z,2023-03-16T13:16:24Z
93.157.58.137,93.157.58.137.ip-trans.turontelecom.uz.,59668,Turon Media XK,UZ,Navoiy,,,false,0.80,2023-04-19T19:36:35Z,2023-03-16T13:22:08Z
93.171.226.142,,204336,Any Mobile Ltd.,UZ,,,i/o timeout,,0.00,2023-04-19T19:37:59Z,2023-03-16T15:27:56Z
213.230.124.161,161.64.uzpak.uz.,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,,false,0.58,2023-04-19T19:38:09Z,2023-03-16T15:59:30Z
87.237.232.106,87.237.232.106.static.ip.etc.uz.,39032,ist Telekom LLC,UZ,Tashkent,,,false,0.69,2023-04-19T19:39:50Z,2023-03-16T18:34:39Z
213.230.67.186,,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,i/o timeout,,0.50,2023-04-19T19:39:59Z,2023-03-16T18:43:49Z
217.30.173.164,217.30.173.164.static.ip.etc.uz.,39032,ist Telekom LLC,UZ,Tashkent,,,false,0.68,2023-04-19T19:40:51Z,2023-03-16T20:09:28Z
217.12.85.234,tashtz2.bcc.com.uz.,25389,Amaliy Aloqalar Biznesi Ltd.,UZ,Tashkent,,i/o timeout,,0.04,2023-04-19T19:41:13Z,2023-03-16T20:34:56Z
87.237.238.150,87.237.238.150.static.ip.etc.uz.,39032,ist Telekom LLC,UZ,,,,false,0.69,2023-04-21T17:41:55Z,2023-03-16T21:47:55Z
217.30.171.209,217.30.171.209.static.ip.etc.uz.,39032,ist Telekom LLC,UZ,,,i/o timeout,,0.03,2023-04-21T21:44:55Z,2023-03-17T00:58:18Z
213.230.111.191,,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,,false,0.69,2023-04-21T21:45:23Z,2023-03-17T01:58:33Z
93.171.226.141,,204336,Any Mobile Ltd.,UZ,,,i/o timeout,,0.02,2023-04-21T21:47:31Z,2023-03-17T05:33:17Z
139.28.44.220,,205640,Nova Group LLC,UZ,Tashkent,,,false,0.77,2023-04-21T21:47:48Z,2023-03-17T06:13:27Z
80.80.220.210,80.80.220.210.ip.tps.uz.,34718,ist Telekom LLC,UZ,,,i/o timeout,,0.00,2023-04-21T21:47:58Z,2023-03-17T06:27:01Z
213.230.107.36,,8193,Uzbektelekom Joint Stock Company,UZ,Gurlan,,,false,0.75,2023-04-21T21:48:06Z,2023-03-17T06:54:01Z
95.47.127.112,,213029,PRO DATA-TECH Ltd.,UZ,,,,false,0.80,2023-04-21T21:49:26Z,2023-03-17T08:57:16Z
80.76.60.6,,47726,Infobox LLC,UZ,Tashkent,,i/o timeout,,0.00,2023-05-08T07:53:35Z,2023-03-17T17:04:16Z
84.54.75.126,,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,,false,0.78,2023-05-12T00:49:24Z,2023-03-17T18:46:29Z
89.104.102.148,,8193,Uzbektelekom Joint Stock Company,UZ,,,i/o timeout,,0.00,2023-08-12T20:56:56Z,2023-03-18T03:18:32Z
178.218.201.177,178.218.201.177.ip.turontelecom.uz.,59668,Turon Media XK,UZ,Tashkent,,,false,1.00,2023-08-12T20:57:42Z,2023-03-18T04:39:55Z
93.171.226.8,,204336,Any Mobile Ltd.,UZ,Tashkent,,i/o timeout,,0.00,2023-08-12T20:58:52Z,2023-03-18T06:46:13Z
213.230.126.172,172.126.uzpak.uz.,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,connection refused,,0.00,2023-08-12T21:01:05Z,2023-03-18T10:30:32Z
94.141.68.47,94.141.68.47.static.ip.evo.uz.,39032,Ist Telekom LLC,UZ,Tashkent,,connection refused,,0.00,2023-08-12T21:01:30Z,2023-03-18T11:09:44Z
89.104.102.252,,8193,Uzbektelekom Joint Stock Company,UZ,,9.8.2rc1-RedHat-9.8.2-0.62.rc1.el6_9.5,,true,0.50,2023-08-12T21:05:36Z,2023-03-18T17:52:37Z
84.54.75.232,,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,,false,1.00,2023-08-12T21:07:07Z,2023-03-18T21:07:41Z
91.240.13.148,91.240.13.148.ip.nano.uz.,58254,Nano Telecom LLC,UZ,Tashkent,,i/o timeout,,0.00,2023-08-12T21:07:25Z,2023-03-18T21:33:12Z
195.158.11.203,,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,i/o timeout,,0.00,2023-08-17T15:53:40Z,2023-03-19T02:09:48Z
93.170.210.24,,43533,OOO Gals Telecom,UZ,Tashkent,,i/o timeout,,0.00,2023-08-17T15:55:06Z,2023-03-19T05:15:47Z
92.38.50.1,,210519,ToshTeleQabul Ltd.,UZ,Tashkent,,i/o timeout,,0.00,2023-08-17T15:56:12Z,2023-03-19T07:24:56Z
81.95.230.59,81.95.230.59.b2b.sarkor.uz.,12365,JC LLC Sarkor-Telecom,UZ,Tashkent,,i/o timeout,,0.00,2023-08-17T15:57:08Z,2023-03-19T09:05:38Z
93.171.226.40,,204336,Any Mobile Ltd.,UZ,Tashkent,,i/o timeout,,0.00,2023-08-17T15:57:31Z,2023-03-19T09:51:44Z
195.158.4.211,,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,connection refused,,0.00,2023-08-17T15:57:37Z,2023-03-19T10:22:33Z
91.240.15.254,91.240.15.254.ip.nano.uz.,58254,Nano Telecom LLC,UZ,Tashkent,,i/o timeout,,0.00,2023-08-17T21:53:41Z,2023-03-19T12:59:09Z
93.171.226.41,,204336,Any Mobile Ltd.,UZ,Tashkent,,i/o timeout,,0.00,2023-08-17T21:55:21Z,2023-03-19T16:50:20Z
45.9.231.148,231-148.ip.citynet.uz.,209033,CityNet LTD,UZ,,,i/o timeout,,0.31,2023-08-17T21:55:28Z,2023-03-19T17:09:02Z
81.95.233.91,81.95.233.91.b2b.sarkor.uz.,12365,JC LLC Sarkor-Telecom,UZ,Tashkent,,i/o timeout,,0.00,2023-08-17T21:56:12Z,2023-03-19T18:36:59Z
84.54.115.253,,8193,Uzbektelekom Joint Stock Company,UZ,Tashkent,,connection refused,,0.00,2023-08-17T21:58:58Z,2023-04-06T13:36:20Z
