ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
197.248.116.74,197-248-116-74.safaricombusiness.co.ke.,37061,Safaricom,KE,Nairobi,,,false,0.65,2023-03-03T07:50:26Z,2021-04-25T03:30:16Z
62.12.114.10,static-62-12-114-10.ips.angani.co.,37684,ANGANI-AS,KE,Nairobi,,i/o timeout,,0.66,2023-03-04T07:46:52Z,2021-05-14T06:31:23Z
41.139.147.86,41-139-147-86.safaricombusiness.co.ke.,37061,Safaricom,KE,Nairobi,,Unexpected result for wikileaks.org: {[[51 159 197 136] [80 81 248 21]]},,0.00,2023-01-13T07:28:37Z,2021-10-03T07:03:21Z
41.191.226.14,41.191.226.14.liquidtelecom.net.,30844,Liquid Telecommunications Ltd,KE,Nairobi,,i/o timeout,,0.36,2022-04-09T13:03:47Z,2021-10-07T08:07:18Z
41.207.85.93,afol-41-207-85-93.infinet.co.ke.,36915,Africa Online Kenya,KE,Mombasa,,connection refused,,0.00,2022-04-26T07:03:13Z,2021-10-20T13:09:38Z
41.191.226.86,41.191.226.86.liquidtelecom.net.,30844,Liquid Telecommunications Ltd,KE,Nairobi,,,false,0.55,2021-11-01T12:08:07Z,2021-10-20T13:12:59Z
197.155.81.134,197.155.81.134.liquidtelecom.net.,30844,Liquid Telecommunications Ltd,KE,Nairobi,,i/o timeout,,0.51,2021-10-26T07:00:44Z,2021-10-22T05:02:47Z
212.49.69.67,simba.telkom.co.ke.,12455,JAMBONET,KE,,,i/o timeout,,0.00,2023-02-25T20:56:28Z,2021-10-22T15:08:00Z
197.232.253.210,,36866,JTL,KE,Nairobi,,,false,1.00,2021-10-26T06:13:40Z,2021-10-26T06:13:40Z
197.232.47.102,,36866,JTL,KE,Nairobi,,,false,1.00,2021-11-09T20:23:20Z,2021-10-29T12:42:26Z
197.157.230.134,,37129,rasmilink-as,KE,Nairobi,,i/o timeout,,0.00,2023-03-05T07:04:26Z,2021-10-31T02:42:28Z
196.202.210.65,kifaru.telkom.co.ke.,12455,JAMBONET,KE,Nairobi,,i/o timeout,,0.00,2023-04-20T15:48:27Z,2021-11-05T06:21:50Z
197.231.176.250,,37305,FON,KE,Nairobi,,i/o timeout,,0.00,2023-04-20T15:48:02Z,2021-11-08T03:33:30Z
197.155.92.21,197.155.92.21.liquidtelecom.net.,30844,Liquid Telecommunications Ltd,KE,Nairobi,,,true,1.00,2022-01-26T02:58:30Z,2022-01-26T02:58:30Z
197.155.92.20,197.155.92.20.liquidtelecom.net.,30844,Liquid Telecommunications Ltd,KE,Nairobi,,,true,1.00,2022-01-26T02:58:41Z,2022-01-26T02:58:41Z
196.223.175.219,,328354,CABLE-ONE-AS,KE,,,,true,1.00,2022-09-29T08:41:59Z,2022-09-29T08:41:59Z
197.248.229.30,197-248-229-30.safaricombusiness.co.ke.,37061,Safaricom,KE,Nairobi,,,false,0.90,2022-10-02T17:31:16Z,2022-10-01T08:11:21Z
196.223.175.71,,328354,CABLE-ONE-AS,KE,,,,true,1.00,2022-10-03T09:23:25Z,2022-10-03T09:23:25Z
102.217.122.11,,328993,Click-Fiber-AS,KE,,,,false,0.88,2022-10-17T22:32:36Z,2022-10-11T01:48:29Z
197.232.154.128,,36866,JTL,KE,Nairobi,,,false,1.00,2023-02-08T23:50:47Z,2022-10-11T15:22:04Z
197.232.52.61,,36866,JTL,KE,Nairobi,,i/o timeout,,0.91,2022-10-24T10:29:49Z,2022-10-14T07:25:04Z
195.202.75.169,,9129,KE-NET2000,KE,,,,false,1.00,2022-10-15T15:26:13Z,2022-10-15T15:26:13Z
197.232.21.221,,36866,JTL,KE,Nairobi,,,false,1.00,2022-10-15T18:36:40Z,2022-10-15T18:36:40Z
41.84.152.170,,30844,Liquid Telecommunications Ltd,KE,Nairobi,,,false,1.00,2022-10-17T03:48:56Z,2022-10-17T03:48:56Z
196.223.175.164,,328354,CABLE-ONE-AS,KE,,,,true,0.89,2022-10-22T03:36:10Z,2022-10-19T12:55:11Z
197.248.43.47,197-248-43-47.safaricombusiness.co.ke.,37061,Safaricom,KE,Nairobi,,i/o timeout,,0.53,2022-11-27T13:33:18Z,2022-10-19T15:33:17Z
41.220.233.222,41.220.233.222.liquidtelecom.net.,30844,Liquid Telecommunications Ltd,KE,Nairobi,,i/o timeout,,0.28,2022-10-25T20:39:38Z,2022-10-24T00:59:58Z
196.202.220.92,holders.ufaa.go.ke.,12455,JAMBONET,KE,Nairobi,,i/o timeout,,0.00,2023-02-08T23:58:03Z,2022-10-24T02:10:03Z
41.220.252.62,,30844,Liquid Telecommunications Ltd,KE,Nairobi,,,false,1.00,2022-10-24T12:45:57Z,2022-10-24T12:45:57Z
41.84.143.22,,30844,Liquid Telecommunications Ltd,KE,Nyeri,,,false,1.00,2022-10-25T07:35:46Z,2022-10-25T07:13:02Z
102.217.158.14,,328977,WISP2-AS,KE,,,,false,0.89,2022-10-28T22:35:58Z,2022-10-25T12:16:04Z
41.57.104.190,,36866,JTL,KE,,,,true,1.00,2022-10-25T22:35:45Z,2022-10-25T20:53:33Z
196.223.175.115,,328354,CABLE-ONE-AS,KE,,,,true,0.86,2022-10-28T22:34:56Z,2022-10-25T23:11:04Z
102.219.23.46,smtp02-out.tamshi.com.,328978,DCSL1-AS,KE,,,i/o timeout,,0.21,2022-10-30T03:35:54Z,2022-10-27T05:40:44Z
41.215.100.194,41.215.100.194.accesskenya.net.,15808,ACCESSKENYA GROUP LTD is an ISP serving,KE,Nairobi,,i/o timeout,,0.34,2022-10-30T03:34:22Z,2022-10-27T22:26:59Z
196.223.175.143,,328354,CABLE-ONE-AS,KE,,,,true,0.89,2022-11-26T12:40:08Z,2022-10-30T13:19:05Z
154.122.171.222,kiboko.telkom.co.ke.,12455,JAMBONET,KE,Nairobi,,i/o timeout,,0.50,2022-11-11T01:01:15Z,2022-11-07T23:38:12Z
196.223.175.34,,328354,CABLE-ONE-AS,KE,,,,true,0.94,2022-11-11T18:37:39Z,2022-11-10T13:06:30Z
154.122.147.158,,12455,JAMBONET,KE,Nairobi,,connection refused,,0.04,2022-12-06T21:59:51Z,2022-11-14T22:58:57Z
196.223.175.150,,328354,CABLE-ONE-AS,KE,,,,true,1.00,2023-02-09T13:44:49Z,2022-11-17T10:22:18Z
41.203.220.25,41-203-220-25.safaricombusiness.co.ke.,37061,Safaricom,KE,Nairobi,,i/o timeout,,0.50,2022-12-06T22:02:57Z,2022-11-18T10:51:26Z
102.216.69.76,,36926,CKL1-ASN,KE,,,i/o timeout,,0.90,2022-12-06T22:03:31Z,2022-11-19T00:54:17Z
197.248.249.185,197-248-249-185.safaricombusiness.co.ke.,37061,Safaricom,KE,Nairobi,,i/o timeout,,0.71,2022-12-06T22:04:59Z,2022-11-20T17:47:20Z
197.232.68.247,,36866,JTL,KE,Nairobi,,,false,0.97,2022-12-06T23:49:24Z,2022-11-23T10:22:26Z
154.72.45.105,,4809,China Telecom Next Generation Carrier Network,KE,Nairobi,,,false,1.00,2023-02-11T05:43:53Z,2022-11-27T17:31:56Z
196.22.131.158,,37129,rasmilink-as,KE,Nairobi,,i/o timeout,,0.92,2022-12-06T23:53:37Z,2022-11-28T13:25:29Z
169.255.9.1,,327789,CSSL,KE,,,,false,0.40,2023-02-16T18:54:33Z,2022-11-30T14:16:56Z
154.159.243.162,162-243-159-154.r.airtelkenya.com.,36926,CKL1-ASN,KE,Nairobi,,,false,1.00,2023-02-09T00:29:13Z,2022-12-01T21:58:13Z
154.122.173.47,kiboko.telkom.co.ke.,12455,JAMBONET,KE,Nairobi,,i/o timeout,,0.00,2023-02-09T00:31:15Z,2022-12-05T11:18:09Z
197.248.56.213,197-248-56-213.safaricombusiness.co.ke.,37061,Safaricom,KE,Nairobi,,,false,0.89,2023-03-11T12:45:09Z,2022-12-08T05:40:26Z
45.195.7.242,,4809,China Telecom Next Generation Carrier Network,KE,Nairobi,,i/o timeout,,0.00,2023-02-17T20:59:10Z,2022-12-10T00:00:21Z
41.191.227.86,41.191.227.86.liquidtelecom.net.,30844,Liquid Telecommunications Ltd,KE,Nairobi,,,true,0.35,2023-02-20T08:55:42Z,2022-12-10T04:45:54Z
197.232.33.230,,36866,JTL,KE,Nairobi,,i/o timeout,,0.00,2023-02-15T15:52:44Z,2022-12-10T09:55:27Z
102.217.123.98,,328993,Click-Fiber-AS,KE,,,,false,0.91,2023-02-15T17:12:31Z,2022-12-13T05:13:47Z
196.207.16.22,196.207.16.22.accesskenya.com.,15808,ACCESSKENYA GROUP LTD is an ISP serving,KE,Nairobi,,i/o timeout,,0.00,2023-02-18T10:12:00Z,2022-12-14T04:03:36Z
197.232.21.96,,36866,JTL,KE,,,,false,0.86,2023-02-16T16:05:23Z,2022-12-14T21:38:30Z
102.0.0.66,,36926,CKL1-ASN,KE,Nairobi,,,false,0.81,2023-02-16T16:05:39Z,2022-12-15T14:06:34Z
197.248.223.41,197-248-223-41.safaricombusiness.co.ke.,37061,Safaricom,KE,Nairobi,,,false,0.83,2023-02-17T05:15:45Z,2022-12-17T03:19:18Z
197.254.125.78,197.254.125.78.acesskenya.net.,15808,ACCESSKENYA GROUP LTD is an ISP serving,KE,,,i/o timeout,,0.00,2023-02-26T16:02:39Z,2022-12-20T08:24:39Z
197.232.155.222,,36866,JTL,KE,Nairobi,,,false,0.83,2023-02-19T02:07:02Z,2022-12-21T12:11:35Z
197.231.181.149,,37305,FON,KE,Mombasa,,,false,0.81,2023-02-19T13:18:17Z,2022-12-23T21:34:57Z
41.139.206.39,41-139-206-39.safaricombusiness.co.ke.,37061,Safaricom,KE,Nairobi,,,false,0.99,2023-02-19T06:55:27Z,2022-12-26T15:44:37Z
41.90.231.137,,37061,Safaricom,KE,Kiambu,,,false,0.82,2023-02-19T07:59:48Z,2022-12-30T19:30:16Z
41.209.51.2,,9129,KE-NET2000,KE,Nairobi,,,false,0.94,2023-02-20T05:03:03Z,2023-01-04T04:38:03Z
102.219.209.145,,328856,VIJIJI-CONNECT-LIMITED,KE,Nairobi,,i/o timeout,,0.98,2023-02-26T10:01:15Z,2023-02-19T12:19:18Z
41.222.8.229,,36866,JTL,KE,Nairobi,,i/o timeout,,0.83,2023-02-26T09:06:23Z,2023-02-19T13:35:51Z
154.122.183.141,kiboko.telkom.co.ke.,12455,JAMBONET,KE,Nairobi,,connection refused,,0.02,2023-02-26T09:07:59Z,2023-02-21T06:24:06Z
196.223.175.55,,328354,CABLE-ONE-AS,KE,,,,true,1.00,2023-02-26T09:08:52Z,2023-02-22T04:31:01Z
197.248.89.46,197-248-89-46.safaricombusiness.co.ke.,37061,Safaricom,KE,Nairobi,,,false,0.83,2023-02-26T16:09:29Z,2023-02-23T12:11:27Z
197.232.48.225,,36866,JTL,KE,,,,false,0.62,2023-03-01T00:47:21Z,2023-02-25T13:20:15Z
212.49.92.5,simba.telkom.co.ke.,12455,JAMBONET,KE,,,,false,0.96,2023-02-28T14:53:57Z,2023-02-26T06:41:57Z
196.202.164.57,,37027,SIMBANET-AS,KE,Nakuru,,,false,0.94,2023-03-05T23:53:17Z,2023-02-27T14:37:04Z
197.232.69.179,,36866,JTL,KE,Nairobi,,,false,0.75,2023-03-02T22:47:09Z,2023-02-28T01:37:27Z
154.122.215.215,kiboko.telkom.co.ke.,12455,JAMBONET,KE,Nairobi,,connection refused,,0.06,2023-03-01T19:53:55Z,2023-03-01T05:41:25Z
197.248.209.207,197-248-209-207.safaricombusiness.co.ke.,37061,Safaricom,KE,Nairobi,,,false,0.70,2023-03-08T04:46:16Z,2023-03-01T07:17:05Z
196.223.175.231,,328354,CABLE-ONE-AS,KE,,,i/o timeout,,0.98,2023-03-11T00:45:28Z,2023-03-09T17:07:40Z
154.159.248.54,54-248-159-154.r.airtelkenya.com.,36926,CKL1-ASN,KE,Nairobi,,,false,0.72,2023-04-12T08:13:21Z,2023-03-11T12:10:30Z
197.232.252.147,,36866,JTL,KE,Nairobi,,,false,1.00,2023-03-12T04:45:07Z,2023-03-12T00:39:35Z
197.231.180.83,,37305,FON,KE,Mombasa,,i/o timeout,,0.00,2023-08-17T21:53:06Z,2023-03-13T00:56:30Z
196.202.168.50,,37027,SIMBANET-AS,KE,Nairobi,,,false,0.18,2023-03-13T04:45:04Z,2023-03-13T01:10:36Z
197.155.73.247,197.155.73.247.liquidtelecom.net.,30844,Liquid Telecommunications Ltd,KE,Nairobi,,,true,1.00,2023-03-13T01:58:37Z,2023-03-13T01:58:37Z
80.240.192.24,,30844,Liquid Telecommunications Ltd,KE,Nairobi,,,false,1.00,2023-03-13T03:07:13Z,2023-03-13T03:07:13Z
102.22.108.2,,328592,Central-Bank-Kenya,KE,,unbound 1.4.22,,false,1.00,2023-03-13T03:25:53Z,2023-03-13T03:25:53Z
