ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
160.119.221.16,,328146,Saint-ICT-AS,ZA,Paulpietersburg,dnsmasq-pi-hole-2.87test2,,false,1.00,2021-10-01T22:54:04Z,2021-10-01T22:54:04Z
169.255.31.163,169.255.31.163.technolutions.co.za.,327926,Technolutions-Pty-Ltd,ZA,Cape Town,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T22:59:52Z,2021-10-01T22:59:52Z
197.242.201.195,197-242-201-195.access.macrolan.co.za.,37353,SEACOM-AS,ZA,Cape Town,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:03:37Z,2021-10-01T23:03:37Z
102.130.122.109,ruralnerd.co.za.,328364,Host-Africa-AS,ZA,,dnsmasq-pi-hole-2.85,,true,1.00,2021-10-01T23:12:21Z,2021-10-01T23:12:21Z
169.239.84.59,,327943,MEZOBYTE,ZA,Standerton,dnsmasq-pi-hole-2.82,,false,1.00,2021-10-01T23:13:19Z,2021-10-01T23:13:19Z
160.119.253.223,,328364,Host-Africa-AS,ZA,,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:30:15Z,2021-10-01T23:30:15Z
129.232.246.163,,37153,xneelo,ZA,,dnsmasq-pi-hole-2.84,,false,1.00,2021-10-01T23:38:22Z,2021-10-01T23:38:22Z
102.221.36.228,,328170,DataKeepers,ZA,,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:58:04Z,2021-10-01T23:58:04Z
102.130.116.161,,328364,Host-Africa-AS,ZA,,,i/o timeout,,0.16,2021-10-08T08:01:51Z,2021-10-02T00:03:29Z
102.22.80.118,,328170,DataKeepers,ZA,Johannesburg,dnsmasq-pi-hole-2.86,,false,1.00,2021-10-02T00:30:20Z,2021-10-02T00:30:20Z
102.132.228.244,njxw-cust.coolideas.co.za.,37680,COOL-IDEAS,ZA,Pretoria,dnsmasq-pi-hole-2.80,,false,1.00,2021-10-02T16:21:18Z,2021-10-02T16:21:18Z
197.81.205.74,197-81-205-74.jhb.mweb.co.za.,10474,OPTINET,ZA,,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T16:41:40Z,2021-10-02T16:41:40Z
13.245.212.147,ec2-13-245-212-147.af-south-1.compute.amazonaws.com.,16509,AMAZON-02,ZA,Cape Town,dnsmasq-pi-hole-2.86,,false,1.00,2021-10-02T16:43:46Z,2021-10-02T16:43:46Z
209.212.110.0,mtnns.net.,16637,MTN Business Solutions,ZA,Pretoria,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T17:22:22Z,2021-10-02T17:22:22Z
102.221.255.12,,328713,Tele-Internet,ZA,,dnsmasq-pi-hole-2.81,,false,1.00,2021-10-02T18:01:05Z,2021-10-02T18:01:05Z
105.213.180.181,105-213-180-181.access.mtnbusiness.co.za.,16637,MTN Business Solutions,ZA,Midstream,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T18:03:33Z,2021-10-02T18:03:33Z
154.0.15.166,u33a-cust.coolideas.co.za.,37680,COOL-IDEAS,ZA,Johannesburg,,i/o timeout,,0.00,2021-11-09T21:19:47Z,2021-10-03T04:53:20Z
41.164.243.177,,36937,Neotel,ZA,Vredenburg,,,false,0.94,2021-10-08T08:00:51Z,2021-10-05T16:27:49Z
102.68.73.219,,5713,SAIX-NET,ZA,Plettenberg Bay,,,true,1.00,2021-10-14T15:10:48Z,2021-10-14T15:10:48Z
169.1.68.78,169-1-68-78.ip.afrihost.co.za.,37611,Afrihost,ZA,East London,,i/o timeout,,0.00,2023-03-05T22:56:07Z,2021-10-18T10:02:29Z
197.85.7.76,tel76.fortanee.com.,10474,OPTINET,ZA,Cape Town,9.9.5-3ubuntu0.19-Ubuntu,,true,0.96,2021-11-05T03:02:33Z,2021-10-18T10:27:22Z
197.242.203.246,,37353,SEACOM-AS,ZA,Cape Town,,,false,1.00,2021-10-18T14:36:55Z,2021-10-18T14:36:55Z
165.73.232.54,,328237,Mega-Max-AS,ZA,Cape Town,,,false,1.00,2021-10-18T14:50:08Z,2021-10-18T14:50:08Z
41.162.108.179,,36937,Neotel,ZA,Durban,,i/o timeout,,0.00,2023-04-20T15:47:58Z,2021-10-20T06:19:29Z
41.193.206.41,,11845,Vox-Telecom,ZA,Durban,,i/o timeout,,0.00,2023-02-25T20:56:06Z,2021-10-20T09:15:22Z
196.15.199.154,,5713,SAIX-NET,ZA,Inanda,,,false,1.00,2021-10-20T10:08:12Z,2021-10-20T10:08:12Z
196.15.168.146,,5713,SAIX-NET,ZA,Secunda,,i/o timeout,,0.00,2022-04-19T07:03:04Z,2021-10-20T12:11:03Z
160.119.60.151,,327804,TRUSC,ZA,Cape Town,,i/o timeout,,0.64,2021-11-09T15:07:41Z,2021-10-22T15:03:21Z
41.162.186.2,,36937,Neotel,ZA,KwaDukuza,,,false,0.80,2021-10-31T16:01:32Z,2021-10-22T15:20:35Z
156.155.235.8,156-155-235-8.ip.internet.co.za.,37611,Afrihost,ZA,Port Elizabeth,,,false,1.00,2021-10-26T06:17:48Z,2021-10-26T06:17:48Z
41.162.108.180,,36937,Neotel,ZA,Durban,,,false,1.00,2021-10-26T15:54:01Z,2021-10-26T15:54:01Z
165.73.125.194,165-73-125-194.ip.afrihost.capetown.,37611,Afrihost,ZA,Cape Town,,,false,0.88,2021-11-09T15:07:05Z,2021-11-01T06:29:52Z
41.170.65.40,,36937,Neotel,ZA,Pongola,,,false,0.76,2021-11-29T07:32:29Z,2021-11-07T08:10:21Z
196.30.149.38,,16637,MTN Business Solutions,ZA,,,,false,1.00,2023-03-05T07:04:17Z,2021-11-09T07:36:46Z
102.65.30.134,102-65-30-134.ftth.web.africa.,328453,Web-Africa-Networks-AS,ZA,Cape Town,,i/o timeout,,0.25,2022-04-19T07:03:07Z,2022-04-03T01:05:26Z
156.155.116.71,156-155-116-71.ip.internet.co.za.,37611,Afrihost,ZA,Port Elizabeth,,i/o timeout,,0.00,2022-12-06T21:57:00Z,2022-04-25T22:34:12Z
105.23.224.110,ae-2-45.customer-gw-syrex.er-01-dur.za.seacomnet.com.,37100,SEACOM-AS,ZA,Durban,,i/o timeout,,0.33,2022-10-30T11:32:47Z,2022-09-28T17:05:01Z
41.0.216.76,vc-vb-41-0-216-76.ens.vodacom.co.za.,36994,Vodacom-VB,ZA,Cape Town,,,false,1.00,2022-09-28T22:01:29Z,2022-09-28T22:01:29Z
41.23.75.11,vc-41-23-75-11.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Springs,,i/o timeout,,0.35,2022-12-17T13:10:21Z,2022-09-28T23:00:00Z
197.94.21.43,197-94-21-43.hff.mweb.co.za.,10474,OPTINET,ZA,Cape Town, [ secure ] ,,true,1.00,2022-09-29T04:37:21Z,2022-09-29T01:23:29Z
41.133.83.35,41-133-83-35.dsl.mweb.co.za.,10474,OPTINET,ZA,Pretoria,,,false,1.00,2022-09-29T18:41:15Z,2022-09-29T16:12:44Z
102.66.234.78,,328471,Hero-Telecoms,ZA,Jamestown,,,false,1.00,2022-09-29T18:41:19Z,2022-09-29T16:16:52Z
105.187.36.120,105-187-36-120.telkomsa.net.,37457,Telkom-Internet,ZA,Cape Town,,i/o timeout,,0.00,2023-03-05T21:50:37Z,2022-09-29T22:23:37Z
105.243.178.76,vc-gp-n-105-243-178-76.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Cape Town,,,false,0.99,2022-10-10T09:33:20Z,2022-09-30T03:17:11Z
41.193.214.242,,11845,Vox-Telecom,ZA,Johannesburg,,,false,1.00,2022-09-30T03:47:27Z,2022-09-30T03:47:27Z
102.33.0.9,,327782,METROFIBRE-NETWORX,ZA,Cape Town,,,true,1.00,2022-09-30T06:32:46Z,2022-09-30T06:32:46Z
105.255.216.137,vc-vb-105-255-216-137.ens.vodacom.co.za.,36994,Vodacom-VB,ZA,Johannesburg,,,true,0.45,2022-10-03T20:32:23Z,2022-09-30T14:29:25Z
154.0.166.215,bobsuncle.dedicated.co.za.,37611,Afrihost,ZA,,,i/o timeout,,0.00,2023-02-08T23:48:18Z,2022-09-30T18:57:59Z
105.242.219.108,vc-gp-n-105-242-219-108.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Boksburg,,i/o timeout,,0.00,2022-12-06T23:19:12Z,2022-10-01T19:18:59Z
102.182.95.93,102-182-95-93.ip.afrihost.joburg.,37611,Afrihost,ZA,Germiston,,,false,1.00,2022-10-01T23:36:49Z,2022-10-01T23:36:49Z
102.141.244.134,remote.nsika.com.,327962,PacketSky,ZA,Johannesburg,,,false,1.00,2023-02-08T23:48:15Z,2022-10-02T03:35:01Z
197.89.45.181,197-89-45-181.dsl.mweb.co.za.,10474,OPTINET,ZA,Pretoria,,i/o timeout,,0.00,2023-02-08T23:48:06Z,2022-10-02T06:08:46Z
41.192.20.251,vc-gp-s-41-192-20-251.umts.vodacom.co.za.,29975,VODACOM,ZA,Johannesburg,,,false,1.00,2022-10-02T09:36:03Z,2022-10-02T07:59:06Z
102.216.74.69,,329028,RNL1-AS,ZA,Vredenburg,,,false,1.00,2022-10-03T01:36:32Z,2022-10-02T11:33:23Z
197.215.169.187,,327936,KiboConnect,ZA,Cape Town,,,false,1.00,2022-10-02T12:10:14Z,2022-10-02T12:10:14Z
102.33.45.152,,327782,METROFIBRE-NETWORX,ZA,Johannesburg,,,true,1.00,2022-10-02T17:17:59Z,2022-10-02T17:17:59Z
102.33.72.10,,327782,METROFIBRE-NETWORX,ZA,Port Elizabeth,,,true,0.95,2022-10-11T08:31:11Z,2022-10-02T19:11:30Z
105.247.203.100,vc-vb-105-247-203-100.ens.vodacom.co.za.,36994,Vodacom-VB,ZA,Kempton Park,,,true,0.96,2022-11-08T23:32:39Z,2022-10-04T11:14:51Z
102.221.92.53,,328777,LIMPO-WIFI,ZA,Tzaneen,,,false,0.90,2022-10-11T09:36:23Z,2022-10-04T11:46:40Z
154.117.129.10,10-129-117-154.bitcointernet.co.za.,37358,BITCO,ZA,Johannesburg,,,false,0.77,2022-10-16T21:31:23Z,2022-10-04T13:32:05Z
192.143.230.163,192-143-230-163.ip.airmobile.co.za.,37611,Afrihost,ZA,Johannesburg,dnsmasq-2.79,,false,1.00,2022-10-04T14:35:53Z,2022-10-04T14:35:53Z
41.23.184.125,vc-41-23-184-125.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Durban,,,false,0.93,2022-10-12T15:31:23Z,2022-10-04T17:01:56Z
102.33.100.232,,327782,METROFIBRE-NETWORX,ZA,Johannesburg,,,true,0.83,2022-11-14T14:34:09Z,2022-10-11T04:34:31Z
105.243.213.210,vc-gp-n-105-243-213-210.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Alberton,,REFUSED for example.com,,0.83,2022-11-14T14:37:47Z,2022-10-11T19:52:57Z
41.180.33.198,,36916,X-DSL Networking Solutions,ZA,Brits,,,false,1.00,2023-02-08T23:50:27Z,2022-10-12T10:06:28Z
154.66.248.242,,328471,Hero-Telecoms,ZA,Komatipoort,,i/o timeout,,0.11,2022-10-20T15:31:06Z,2022-10-13T02:10:51Z
41.23.184.151,vc-41-23-184-151.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Johannesburg,,,false,0.94,2023-02-27T23:56:24Z,2022-10-13T09:16:41Z
160.19.136.43,,328218,WASP-AS,ZA,Klerksdorp,,i/o timeout,,0.00,2023-02-14T13:56:21Z,2022-10-14T02:45:37Z
129.232.220.6,,37153,xneelo,ZA,,,,false,1.00,2023-02-08T23:51:02Z,2022-10-14T03:17:21Z
105.213.78.193,105-213-78-193.access.mtnbusiness.co.za.,16637,MTN Business Solutions,ZA,Fourways,,i/o timeout,,0.12,2022-10-21T05:31:22Z,2022-10-14T11:43:34Z
102.65.228.173,102-65-228-173.dsl.web.africa.,328453,Web-Africa-Networks-AS,ZA,Bloemfontein,,i/o timeout,,0.02,2022-10-17T14:50:34Z,2022-10-14T12:18:50Z
105.243.179.199,vc-gp-n-105-243-179-199.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Ermelo,,,false,0.99,2022-10-17T22:32:38Z,2022-10-14T23:39:40Z
154.73.180.11,,327808,Tesuco-Telecommunications,ZA,Edenvale,,,false,1.00,2022-10-15T01:59:07Z,2022-10-15T01:59:07Z
41.23.114.143,vc-41-23-114-143.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Johannesburg,,i/o timeout,,0.00,2022-12-06T23:33:00Z,2022-10-15T07:23:22Z
105.225.67.232,105-225-67-232.south.dsl.telkomsa.net.,37457,Telkom-Internet,ZA,Cape Town,,i/o timeout,,0.15,2022-10-17T11:31:51Z,2022-10-15T12:09:48Z
102.164.12.43,cust.capricom.net.12.164.102.in-addr.arpa.,328341,Capricom-AS,ZA,Polokwane,,,false,1.00,2022-10-15T19:16:28Z,2022-10-15T19:16:28Z
169.1.112.196,169-1-112-196.ip.afrihost.co.za.,37611,Afrihost,ZA,Pretoria,,i/o timeout,,0.00,2023-02-08T23:54:17Z,2022-10-16T00:47:52Z
102.222.31.6,,327817,LADYSMITH-WIRELESS-SOLUTIONS,ZA,Winterton,,,false,0.93,2022-10-17T22:32:30Z,2022-10-16T01:08:11Z
197.234.27.134,,37239,ICTGLOBE,ZA,,,,false,1.00,2022-10-16T13:53:17Z,2022-10-16T13:53:17Z
105.243.179.214,vc-gp-n-105-243-179-214.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Cape Town,,,false,1.00,2023-02-08T23:54:28Z,2022-10-17T14:08:53Z
197.234.207.33,,37317,AccessGlobal-AS,ZA,Kroonstad,,,false,1.00,2022-10-18T10:40:17Z,2022-10-17T21:06:58Z
129.232.201.225,,37153,xneelo,ZA,Cape Town,,,false,1.00,2022-10-19T22:32:33Z,2022-10-17T21:18:07Z
102.164.3.238,cust.capricom.net.3.164.102.in-addr.arpa.,328341,Capricom-AS,ZA,Polokwane,,,false,1.00,2022-10-17T22:36:29Z,2022-10-17T22:27:15Z
105.243.178.249,vc-gp-n-105-243-178-249.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Germiston,,,false,1.00,2022-10-17T22:32:32Z,2022-10-17T22:32:32Z
102.39.47.183,,11845,Vox-Telecom,ZA,Cape Town,,,false,0.92,2022-11-15T09:33:50Z,2022-10-18T06:21:57Z
105.243.207.122,vc-gp-n-105-243-207-122.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Rustenburg,,i/o timeout,,0.67,2022-11-15T09:35:22Z,2022-10-18T09:16:34Z
156.38.141.28,28.141.38.156.reverse.xneelo.net.,37153,xneelo,ZA,Pretoria,,,false,1.00,2022-10-20T15:30:52Z,2022-10-18T18:17:24Z
196.214.177.161,,3741,IS,ZA,Johannesburg,,i/o timeout,,0.00,2023-02-18T07:57:39Z,2022-10-19T02:44:12Z
41.242.82.95,,328036,Wifi-Resources-Afrinic,ZA,Secunda,,i/o timeout,,0.50,2023-02-14T09:53:40Z,2022-10-19T07:53:48Z
41.193.177.155,,11845,Vox-Telecom,ZA,Pretoria,,,false,1.00,2022-10-19T22:32:36Z,2022-10-19T14:05:43Z
160.19.196.141,undefined.hostname.localhost.,37542,Iclix-CC,ZA,Klerksdorp,,,false,0.81,2022-10-21T05:35:26Z,2022-10-19T14:52:36Z
160.119.141.83,,327693,ECHO-SP,ZA,Olifantsfontein,,,true,1.00,2022-10-19T20:47:24Z,2022-10-19T20:47:24Z
196.216.133.7,,328471,Hero-Telecoms,ZA,Potchefstroom,,,false,1.00,2022-10-19T22:35:01Z,2022-10-19T21:59:09Z
41.10.239.180,vc-vb-41-10-239-180.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Johannesburg,,,false,0.25,2022-10-27T10:37:39Z,2022-10-20T01:01:50Z
41.162.55.42,,36937,Neotel,ZA,Durban,,i/o timeout,,0.00,2023-02-14T18:08:36Z,2022-10-20T06:25:19Z
41.23.113.130,vc-41-23-113-130.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Johannesburg,,,false,1.00,2022-10-20T22:34:00Z,2022-10-20T10:35:24Z
41.23.113.213,vc-41-23-113-213.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Johannesburg,,,false,0.90,2022-12-15T10:12:20Z,2022-10-20T19:11:59Z
196.214.51.33,,3741,IS,ZA,Bryanston,PowerDNS Recursor 4.7.0 (built Aug 14 2022 00:55:55 by root@123amd64-quarterly-job-09),,false,1.00,2022-10-21T15:35:47Z,2022-10-21T03:27:59Z
105.243.213.211,vc-gp-n-105-243-213-211.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Pretoria,,,false,1.00,2023-02-08T23:57:41Z,2022-10-21T09:25:21Z
41.164.72.98,,36937,Neotel,ZA,Somerset West,,,false,1.00,2022-10-21T11:48:51Z,2022-10-21T11:48:51Z
105.208.6.41,,16637,MTN Business Solutions,ZA,Alberton,,,false,1.00,2022-10-23T20:39:12Z,2022-10-22T04:31:48Z
41.185.21.252,,36943,ZA-1-Grid,ZA,,,,false,1.00,2023-02-08T23:57:31Z,2022-10-22T08:32:32Z
105.224.34.53,105-224-34-53.north.dsl.telkomsa.net.,37457,Telkom-Internet,ZA,Pretoria,,,false,1.00,2022-10-22T23:03:56Z,2022-10-22T23:03:56Z
105.243.178.87,vc-gp-n-105-243-178-87.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Cape Town,,,false,1.00,2022-10-24T07:37:19Z,2022-10-23T14:24:14Z
105.30.56.9,,37100,SEACOM-AS,ZA,Johannesburg,,,false,1.00,2022-10-23T22:39:31Z,2022-10-23T22:39:31Z
41.23.113.113,vc-41-23-113-113.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Johannesburg,,,false,1.00,2022-10-24T02:56:22Z,2022-10-24T02:56:22Z
197.89.128.83,197-89-128-83.dsl.mweb.co.za.,10474,OPTINET,ZA,Johannesburg,,i/o timeout,,0.76,2022-10-28T09:30:23Z,2022-10-24T09:37:40Z
41.170.85.10,,36937,Neotel,ZA,Vereeniging,,,false,0.79,2022-10-27T10:37:46Z,2022-10-24T11:20:44Z
197.97.192.129,,3741,IS,ZA,Cape Town,PowerDNS Recursor 4.7.0 (built Aug 14 2022 00:55:55 by root@123amd64-quarterly-job-09),,true,0.24,2022-12-05T12:52:43Z,2022-10-24T13:17:15Z
197.91.252.101,197-91-252-101.ftth.mweb.co.za.,10474,OPTINET,ZA,Johannesburg, [ secure ] ,,true,1.00,2022-10-24T21:15:10Z,2022-10-24T21:15:10Z
102.141.127.152,,328323,Brilliant-Telco-AS,ZA,Vosloorus,,,false,1.00,2022-10-25T01:35:40Z,2022-10-24T21:39:51Z
102.215.245.21,,329058,ICL7-AS,ZA,,,,false,0.80,2022-12-01T09:40:40Z,2022-10-24T22:58:43Z
165.255.252.1,165-255-252-1.ip.adsl.co.za.,37611,Afrihost,ZA,Pretoria,,,false,1.00,2022-10-25T02:38:10Z,2022-10-25T02:38:10Z
160.0.192.9,,328471,Hero-Telecoms,ZA,Orkney,,,false,1.00,2022-10-26T00:13:28Z,2022-10-26T00:13:28Z
160.119.235.102,,328137,Web-Squad-Connect-AS,ZA,Benoni,,,false,1.00,2022-10-26T01:58:28Z,2022-10-26T01:58:28Z
197.90.203.50,197-90-203-50.hff.mweb.co.za.,10474,OPTINET,ZA,Boksburg,,,false,1.00,2022-10-26T14:42:09Z,2022-10-26T14:42:09Z
165.255.57.178,165-255-57-178.ip.adsl.co.za.,37611,Afrihost,ZA,Boksburg,,i/o timeout,,0.19,2022-10-28T05:35:49Z,2022-10-26T23:27:39Z
41.23.184.161,vc-41-23-184-161.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Durban,,i/o timeout,,0.50,2022-10-27T06:37:05Z,2022-10-27T03:58:07Z
105.213.103.118,105-213-103-118.access.mtnbusiness.co.za.,16637,MTN Business Solutions,ZA,Johannesburg,,i/o timeout,,0.00,2023-02-08T23:58:16Z,2022-10-27T05:31:21Z
192.143.27.29,192-143-27-29.ip.airmobile.co.za.,37611,Afrihost,ZA,Hilton,,i/o timeout,,0.09,2022-11-11T04:47:06Z,2022-10-27T10:43:03Z
102.133.140.87,,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ZA,Johannesburg,,i/o timeout,,0.73,2022-11-11T05:52:56Z,2022-10-27T11:55:14Z
196.214.60.70,,3741,IS,ZA,Bryanston,,i/o timeout,,0.57,2022-10-28T22:35:14Z,2022-10-27T12:49:46Z
105.186.94.141,105-186-94-141.south.dsl.telkomsa.net.,37457,Telkom-Internet,ZA,Cape Town,,i/o timeout,,0.78,2022-10-28T22:35:30Z,2022-10-27T15:20:45Z
197.245.81.4,dsl-197-245-81-4.voxdsl.co.za.,11845,Vox-Telecom,ZA,Johannesburg,dnsmasq-2.86,,false,1.00,2022-10-28T09:36:02Z,2022-10-28T05:24:13Z
102.221.37.45,,328170,DataKeepers,ZA,,,,false,1.00,2022-10-28T06:10:48Z,2022-10-28T06:10:48Z
154.70.250.54,,37239,ICTGLOBE,ZA,Kimberley,,,false,0.50,2023-02-09T00:05:06Z,2022-10-28T22:25:26Z
105.243.206.242,vc-gp-n-105-243-206-242.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Soweto,,i/o timeout,,0.00,2023-02-09T00:04:32Z,2022-10-29T06:06:02Z
41.23.114.95,vc-41-23-114-95.umts.vodacom.co.za.,36994,Vodacom-VB,ZA,Johannesburg,,,false,1.00,2022-11-09T12:37:14Z,2022-10-29T06:32:42Z
102.65.153.182,102-65-153-182.dsl.web.africa.,328453,Web-Africa-Networks-AS,ZA,Cape Town,,i/o timeout,,0.00,2023-02-09T00:04:21Z,2022-10-29T06:39:46Z
197.221.186.59,197-221-186-59.sainet.co.za.,37356,Huge-Networks,ZA,Oudtshoorn,,,false,1.00,2022-10-29T12:11:07Z,2022-10-29T12:11:07Z
102.39.111.77,,11845,Vox-Telecom,ZA,Benoni,dnsmasq-2.86,,false,1.00,2022-10-29T14:06:07Z,2022-10-29T14:06:07Z
156.155.6.33,156-155-6-33.ip.internet.co.za.,37611,Afrihost,ZA,Pretoria,,i/o timeout,,0.14,2022-11-09T12:38:26Z,2022-10-29T17:17:44Z
41.72.129.147,,37153,xneelo,ZA,,,,false,1.00,2023-02-09T00:07:55Z,2022-10-30T01:10:18Z
102.216.74.110,,329028,RNL1-AS,ZA,Vredenburg,,,false,0.78,2022-11-05T21:38:52Z,2022-10-30T13:57:50Z
41.203.37.87,,36968,ECN Telecommunications,ZA,Johannesburg,,,false,0.87,2022-11-01T16:42:23Z,2022-10-30T15:43:13Z
196.15.193.33,,5713,SAIX-NET,ZA,Paarl,,,false,0.65,2022-11-11T00:58:17Z,2022-11-03T11:01:35Z
102.221.14.135,102-221-14-145.techwoodtrading.co.za.,328810,Techwood-as,ZA,Groblersdal,,,true,0.98,2022-11-25T11:34:23Z,2022-11-03T20:30:20Z
156.155.201.126,156-155-201-126.ip.internet.co.za.,37611,Afrihost,ZA,Durban,,,false,0.94,2022-12-01T08:41:03Z,2022-11-04T04:51:52Z
196.3.167.250,,11845,Vox-Telecom,ZA,Boksburg,,,false,1.00,2022-11-20T02:34:22Z,2022-11-04T07:55:07Z
102.182.132.231,102-182-132-231.ip.afrihost.capetown.,37611,Afrihost,ZA,Cape Town,,,true,1.00,2022-11-11T03:02:00Z,2022-11-04T19:47:27Z
156.155.2.38,156-155-2-38.ip.internet.co.za.,37611,Afrihost,ZA,Nelspruit,,i/o timeout,,0.50,2022-11-11T00:59:04Z,2022-11-04T20:47:29Z
41.162.26.18,,36937,Neotel,ZA,Durban,,i/o timeout,,0.50,2022-11-11T00:59:10Z,2022-11-05T01:10:21Z
41.157.64.118,,37168,CELL-C,ZA,Bryanston,,,false,0.44,2022-11-11T00:59:24Z,2022-11-05T09:27:33Z
197.91.170.214,197-91-170-214.dsl.mweb.co.za.,10474,OPTINET,ZA,Benoni,,,false,1.00,2023-02-09T00:11:55Z,2022-11-06T14:36:43Z
45.222.10.30,45-222-10-30.rev.rocketnet.space.,327849,ROCKETNET,ZA,Gauteng,,i/o timeout,,0.74,2022-11-11T01:00:50Z,2022-11-07T06:42:25Z
102.164.8.177,cust.capricom.net.8.164.102.in-addr.arpa.,328341,Capricom-AS,ZA,Polokwane,,,false,1.00,2022-11-11T01:01:29Z,2022-11-08T03:35:06Z
102.133.136.59,,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ZA,Johannesburg,dnsmasq-2.48,,false,0.82,2023-02-14T05:27:52Z,2022-11-08T06:48:52Z
102.130.23.172,102-130-23-172.internet-sa.co.za.,328388,Internet-SA,ZA,Warden,,i/o timeout,,0.67,2022-11-11T01:01:59Z,2022-11-08T23:30:10Z
165.255.13.155,165-255-13-155.ip.adsl.co.za.,37611,Afrihost,ZA,Cape Town,,i/o timeout,,0.15,2022-11-11T01:02:07Z,2022-11-09T03:59:27Z
41.0.170.154,vc-vb-41-0-170-154.ens.vodacom.co.za.,36994,Vodacom-VB,ZA,Nelspruit,,,false,0.99,2022-11-13T23:35:42Z,2022-11-09T06:06:55Z
