ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
2.88.134.157,,25019,Saudi Telecom Company JSC,SA,Riyadh,,,false,1.00,2022-09-03T03:13:21Z,2022-09-03T03:13:21Z
2.89.169.196,,25019,Saudi Telecom Company JSC,SA,Riyadh,,,false,1.00,2022-09-03T03:23:24Z,2022-09-03T03:23:24Z
2.89.212.177,,25019,Saudi Telecom Company JSC,SA,Riyadh,dnsmasq-2.80,,false,1.00,2022-09-03T03:24:42Z,2022-09-03T03:24:42Z
5.42.254.85,,35753,Integrated Telecom Co. Ltd,SA,Dhahran,dnsmasq-2.83,,false,1.00,2022-09-08T08:30:19Z,2022-09-08T07:05:56Z
5.163.230.152,,25019,Saudi Telecom Company JSC,SA,Riyadh,,i/o timeout,,0.00,2022-11-08T23:32:41Z,2022-09-08T21:27:07Z
5.42.236.154,,35753,Integrated Telecom Co. Ltd,SA,Riyadh,,connection refused,,0.00,2023-02-08T23:43:28Z,2022-09-10T09:34:57Z
5.42.248.31,,35753,Integrated Telecom Co. Ltd,SA,Jeddah,dnsmasq-2.84rc2,,false,0.99,2022-09-14T10:44:00Z,2022-09-10T09:35:17Z
5.42.246.46,,35753,Integrated Telecom Co. Ltd,SA,Dhahran,,,false,1.00,2022-09-10T16:40:38Z,2022-09-10T09:35:19Z
5.42.254.82,,35753,Integrated Telecom Co. Ltd,SA,Khobar,dnsmasq-2.83,,false,1.00,2022-09-10T12:35:13Z,2022-09-10T09:35:27Z
5.42.254.84,,35753,Integrated Telecom Co. Ltd,SA,Khobar,dnsmasq-2.83,,false,1.00,2022-09-10T12:35:13Z,2022-09-10T09:35:28Z
5.163.124.76,,25019,Saudi Telecom Company JSC,SA,Riyadh,,,false,1.00,2022-09-11T01:38:59Z,2022-09-11T01:07:40Z
50.61.33.230,,25019,Saudi Telecom Company JSC,SA,Riyadh,,,false,1.00,2022-10-03T01:36:31Z,2022-10-02T09:12:10Z
78.93.157.161,,25233,Arabian Internet & Communications Services Co.ltd,SA,,Akamai Vantio CacheServe 7.6.1.0,,false,1.00,2022-10-04T06:59:47Z,2022-10-04T06:59:47Z
31.166.235.236,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,,false,1.00,2022-10-11T23:48:15Z,2022-10-11T23:48:15Z
141.164.147.110,,25019,Saudi Telecom Company JSC,SA,Jeddah,,,false,1.00,2022-10-11T23:51:48Z,2022-10-11T23:51:48Z
31.166.109.155,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,SERVFAIL for rotten.com,,0.76,2022-10-17T22:32:49Z,2022-10-12T15:41:18Z
178.80.120.91,,35819,"Etihad Etisalat, a joint stock company",SA,Khobar,,i/o timeout,,0.00,2023-02-08T23:51:53Z,2022-10-13T20:24:14Z
31.167.79.1,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,,true,1.00,2022-10-13T20:34:37Z,2022-10-13T20:34:37Z
188.52.184.207,,25019,Saudi Telecom Company JSC,SA,Riyadh,,i/o timeout,,0.42,2022-10-17T12:38:52Z,2022-10-14T13:31:59Z
176.45.168.235,,25019,Saudi Telecom Company JSC,SA,Riyadh,,,false,1.00,2022-10-19T20:56:01Z,2022-10-19T20:56:01Z
46.152.60.196,,35819,"Etihad Etisalat, a joint stock company",SA,Riyadh,,i/o timeout,,0.00,2023-02-08T23:58:25Z,2022-10-23T14:11:30Z
94.97.245.37,,25019,Saudi Telecom Company JSC,SA,Jubail,Akamai Vantio CacheServe 7.6.0.2,,true,1.00,2022-10-24T00:37:12Z,2022-10-23T17:29:02Z
37.224.101.19,,25019,Saudi Telecom Company JSC,SA,Jeddah,bofa-dns (0.42R23 (c) Illjur Bru),,false,1.00,2022-10-28T16:34:23Z,2022-10-24T23:25:01Z
31.167.236.91,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,i/o timeout,,0.45,2022-10-25T23:33:22Z,2022-10-25T15:43:40Z
31.167.149.251,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,,false,1.00,2022-10-26T00:09:46Z,2022-10-26T00:09:46Z
178.86.81.144,,25019,Saudi Telecom Company JSC,SA,Jeddah,,,false,1.00,2022-10-28T05:35:48Z,2022-10-26T19:52:59Z
144.24.215.63,,31898,ORACLE-BMC-31898,SA,,dnsmasq-2.76,,false,1.00,2022-10-29T15:30:24Z,2022-10-27T23:29:02Z
31.167.95.204,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,i/o timeout,,0.01,2022-11-13T05:38:27Z,2022-11-05T06:58:32Z
178.80.173.225,,35819,"Etihad Etisalat, a joint stock company",SA,Dammam,,i/o timeout,,0.00,2023-02-09T00:11:35Z,2022-11-07T05:06:18Z
178.80.8.74,,35819,"Etihad Etisalat, a joint stock company",SA,Dammam,dnsmasq-2.52,,true,0.83,2022-11-11T01:01:32Z,2022-11-08T11:28:31Z
37.76.253.146,,35753,Integrated Telecom Co. Ltd,SA,Riyadh,,REFUSED for non-existent.example.com,,0.50,2022-11-11T01:02:13Z,2022-11-09T11:28:31Z
51.211.58.210,,25019,Saudi Telecom Company JSC,SA,Makkah,,i/o timeout,,0.98,2022-12-06T21:59:53Z,2022-11-14T20:07:50Z
178.80.17.18,,35819,"Etihad Etisalat, a joint stock company",SA,Dammam,,i/o timeout,,0.00,2023-02-19T13:00:19Z,2022-11-15T05:57:50Z
178.80.149.255,,35819,"Etihad Etisalat, a joint stock company",SA,Khobar,,i/o timeout,,0.00,2023-02-26T09:51:19Z,2022-11-17T03:56:33Z
31.167.109.233,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,i/o timeout,,0.08,2022-12-06T22:04:57Z,2022-11-20T17:17:01Z
37.105.172.119,,25019,Saudi Telecom Company JSC,SA,Riyadh,,i/o timeout,,0.00,2023-02-09T00:28:27Z,2022-11-21T03:18:23Z
37.107.63.167,,25019,Saudi Telecom Company JSC,SA,Medina,,i/o timeout,,0.31,2022-12-06T23:50:56Z,2022-11-25T06:37:40Z
5.42.246.18,,35753,Integrated Telecom Co. Ltd,SA,Dhahran,,i/o timeout,,0.54,2022-12-06T23:52:19Z,2022-11-26T15:04:59Z
178.80.4.203,,35819,"Etihad Etisalat, a joint stock company",SA,Dammam,,i/o timeout,,0.00,2023-02-11T05:43:56Z,2022-11-27T17:11:52Z
178.80.65.252,,35819,"Etihad Etisalat, a joint stock company",SA,Dammam,dnsmasq-2.52,,true,1.00,2022-12-06T23:54:33Z,2022-11-29T20:28:32Z
31.167.133.77,,35819,"Etihad Etisalat, a joint stock company",SA,Makkah,,i/o timeout,,0.60,2022-12-06T23:54:56Z,2022-11-30T06:09:22Z
213.136.192.2,ns1.suhuf.net.sa.,197994,Al Jazirah Network for Internet Service,SA,,9.11.26-RedHat-9.11.26-6.el8,REFUSED for example.com,,0.00,2023-02-25T20:50:23Z,2013-08-08T08:42:38Z
188.49.73.6,,25019,Saudi Telecom Company JSC,SA,Riyadh,,i/o timeout,,0.00,2023-02-26T18:58:22Z,2022-12-04T12:02:45Z
141.179.14.244,,25019,Saudi Telecom Company JSC,SA,Dammam,,i/o timeout,,0.00,2023-02-09T00:30:40Z,2022-12-04T14:19:20Z
129.208.26.67,,25019,Saudi Telecom Company JSC,SA,Makkah,,i/o timeout,,0.00,2023-02-15T15:52:02Z,2022-12-09T10:02:18Z
31.166.34.66,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,i/o timeout,,0.00,2023-02-19T13:07:39Z,2022-12-10T04:28:00Z
51.211.180.141,,25019,Saudi Telecom Company JSC,SA,Jeddah,,,true,0.43,2023-02-15T15:52:33Z,2022-12-10T06:33:24Z
46.251.134.146,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,i/o timeout,,0.00,2023-02-15T15:53:34Z,2022-12-12T00:41:46Z
31.166.210.236,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,i/o timeout,,0.00,2023-02-19T09:57:44Z,2022-12-16T12:33:15Z
46.153.180.234,,35819,"Etihad Etisalat, a joint stock company",SA,Riyadh,,i/o timeout,,0.00,2023-02-17T07:11:13Z,2022-12-18T01:19:44Z
51.211.38.5,,25019,Saudi Telecom Company JSC,SA,Jeddah,,i/o timeout,,0.00,2023-02-18T10:12:43Z,2022-12-19T14:49:35Z
78.93.156.17,,25233,Arabian Internet & Communications Services Co.ltd,SA,,,,false,0.96,2023-02-19T06:07:35Z,2022-12-22T16:22:07Z
178.80.152.162,,35819,"Etihad Etisalat, a joint stock company",SA,Khobar,,i/o timeout,,0.00,2023-02-19T06:54:26Z,2022-12-24T14:28:10Z
51.211.105.147,,25019,Saudi Telecom Company JSC,SA,Makkah,,i/o timeout,,0.00,2023-02-19T23:50:52Z,2022-12-26T00:58:53Z
94.97.248.221,,25019,Saudi Telecom Company JSC,SA,Dammam,,,false,0.98,2023-02-19T06:55:12Z,2022-12-26T06:56:32Z
178.80.130.7,,35819,"Etihad Etisalat, a joint stock company",SA,Jubail,,i/o timeout,,0.00,2023-02-19T20:00:43Z,2022-12-31T06:47:08Z
178.80.54.97,,35819,"Etihad Etisalat, a joint stock company",SA,Eastern Province,,i/o timeout,,0.00,2023-02-19T20:00:54Z,2022-12-31T13:45:34Z
78.93.223.13,,25233,Arabian Internet & Communications Services Co.ltd,SA,,,i/o timeout,,0.00,2023-02-20T09:07:29Z,2023-01-01T08:16:27Z
50.61.38.101,,25019,Saudi Telecom Company JSC,SA,Riyadh,,i/o timeout,,0.00,2023-02-19T20:02:25Z,2023-01-02T15:45:04Z
178.20.149.155,,29684,Company Nur For communications LLC,SA,Riyadh,,,false,1.00,2023-02-26T07:46:15Z,2023-01-03T23:38:38Z
143.92.182.100,,25019,Saudi Telecom Company JSC,SA,Dhahran,,i/o timeout,,0.03,2023-02-26T09:06:58Z,2023-02-20T03:39:48Z
31.166.80.200,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,i/o timeout,,0.12,2023-03-04T03:54:38Z,2023-02-20T09:43:22Z
139.64.44.93,,25019,Saudi Telecom Company JSC,SA,Dammam,,i/o timeout,,0.20,2023-02-26T09:09:29Z,2023-02-22T21:30:24Z
37.242.26.77,,35819,"Etihad Etisalat, a joint stock company",SA,,,i/o timeout,,0.27,2023-02-26T09:10:04Z,2023-02-23T10:14:59Z
51.223.247.123,,25019,Saudi Telecom Company JSC,SA,Riyadh,,i/o timeout,,0.12,2023-03-01T00:47:51Z,2023-02-26T22:41:38Z
93.112.1.57,,25019,Saudi Telecom Company JSC,SA,Riyadh,,,false,1.00,2023-03-02T20:45:47Z,2023-02-26T23:31:57Z
185.137.244.2,ns1.dtcont.com.,203268,Digital Technology Co.Ltd.,SA,Jeddah,,,false,1.00,2023-03-01T18:47:34Z,2023-02-28T19:15:16Z
212.33.190.217,,41132,SOL-AS,SA,,,,false,1.00,2023-03-03T07:51:27Z,2023-02-28T19:35:20Z
87.101.248.130,,35753,Integrated Telecom Co. Ltd,SA,Riyadh,,i/o timeout,,0.00,2023-04-20T15:48:02Z,2023-03-03T02:08:56Z
95.219.6.15,,25019,Saudi Telecom Company JSC,SA,Riyadh,,,false,1.00,2023-03-05T03:45:00Z,2023-03-04T05:41:41Z
178.20.145.45,mail.hatco.com.sa.,29684,Company Nur For communications LLC,SA,Riyadh,,,false,1.00,2023-03-05T20:55:08Z,2023-03-04T21:33:07Z
93.112.194.187,,25019,Saudi Telecom Company JSC,SA,Makkah,,,false,1.00,2023-03-11T04:48:33Z,2023-03-11T02:47:47Z
78.93.193.36,,25233,Arabian Internet & Communications Services Co.ltd,SA,,unbound 1.4.22,,false,1.00,2023-03-15T08:46:11Z,2023-03-13T01:51:07Z
176.224.228.209,,34400,"Etihad Etisalat, a joint stock company",SA,,,,false,1.00,2023-03-13T04:45:24Z,2023-03-13T02:23:41Z
94.77.228.103,94-77-228-103.static.go.com.sa.,47794,Etihad Atheeb Telecom Company,SA,Riyadh,,i/o timeout,,0.74,2023-03-15T08:46:54Z,2023-03-13T02:48:35Z
212.102.0.102,proxy2.shabakah.net.sa.,34426,Shabakah Net,SA,Riyadh,a.abdelsalam@shabakah.com.sa,,true,1.00,2023-03-13T04:04:06Z,2023-03-13T04:04:06Z
37.224.42.81,,25019,Saudi Telecom Company JSC,SA,Riyadh,unbound 1.4.22,,false,1.00,2023-03-13T04:14:40Z,2023-03-13T04:14:40Z
51.211.167.107,,25019,Saudi Telecom Company JSC,SA,Riyadh,Akamai Vantio CacheServe 7.6.3.1,,true,1.00,2023-03-13T07:46:12Z,2023-03-13T04:55:04Z
93.112.174.77,,25019,Saudi Telecom Company JSC,SA,Jeddah,,,false,1.00,2023-03-13T05:53:39Z,2023-03-13T05:53:39Z
95.177.177.225,,201771,Arabian Internet & Communications Services Co.ltd,SA,Riyadh,,,true,1.00,2023-03-13T06:18:50Z,2023-03-13T06:18:50Z
77.232.96.139,,43766,Mobile Telecommunication Company Saudi Arabia Joint-Stock company,SA,Khobar,,,false,1.00,2023-03-13T10:44:34Z,2023-03-13T10:44:34Z
85.195.142.57,,25019,Saudi Telecom Company JSC,SA,Jeddah,,i/o timeout,,0.00,2023-04-20T15:52:35Z,2023-03-13T15:53:14Z
31.167.97.77,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,,false,1.00,2023-03-15T09:49:03Z,2023-03-13T17:19:29Z
87.101.153.50,,35753,Integrated Telecom Co. Ltd,SA,Khobar,,,true,1.00,2023-03-15T09:50:02Z,2023-03-13T18:49:13Z
31.166.21.202,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,dnsmasq-2.52,,true,1.00,2023-03-15T09:50:17Z,2023-03-13T19:18:25Z
93.112.156.8,,25019,Saudi Telecom Company JSC,SA,Jeddah,,,false,1.00,2023-03-15T09:50:41Z,2023-03-13T19:51:12Z
88.85.251.150,,29684,Company Nur For communications LLC,SA,Dammam,,,false,1.00,2023-03-15T09:52:17Z,2023-03-13T22:08:40Z
212.70.49.96,,29690,Jeraisy Electronic services Ltd.,SA,Riyadh,,,false,1.00,2023-03-26T22:05:03Z,2023-03-13T23:19:10Z
176.224.75.59,,34400,"Etihad Etisalat, a joint stock company",SA,,,,false,1.00,2023-03-15T09:53:53Z,2023-03-14T00:42:23Z
93.112.158.140,,25019,Saudi Telecom Company JSC,SA,Jeddah,,,false,1.00,2023-03-14T03:21:19Z,2023-03-14T03:21:19Z
37.224.89.83,,25019,Saudi Telecom Company JSC,SA,Jeddah,,,false,1.00,2023-03-14T05:50:28Z,2023-03-14T05:45:08Z
94.77.227.82,94-77-227-82.static.go.com.sa.,47794,Etihad Atheeb Telecom Company,SA,Riyadh,dnsmasq-2.85,,false,1.00,2023-03-14T05:48:44Z,2023-03-14T05:48:44Z
94.49.27.139,,25019,Saudi Telecom Company JSC,SA,Riyadh,,,false,1.00,2023-03-15T04:47:57Z,2023-03-14T08:45:39Z
51.195.217.245,vps-6dd3544b.vps.ovh.net.,16276,OVH SAS,SA,Riyadh,9.11.4-P2-RedHat-9.11.4-26.P2.el7_9.10,,true,1.00,2023-03-15T04:48:11Z,2023-03-14T09:07:12Z
195.122.70.234,,42411,Taqnia Space Co.,SA,,9.9.4-RedHat-9.9.4-72.el7,,true,1.00,2023-03-15T04:49:09Z,2023-03-14T10:47:38Z
31.167.176.106,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,,false,1.00,2023-03-15T04:50:04Z,2023-03-14T12:18:51Z
31.167.161.181,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,,false,1.00,2023-03-15T04:50:47Z,2023-03-14T13:40:09Z
94.77.249.119,94-77-249-119.static.go.com.sa.,47794,Etihad Atheeb Telecom Company,SA,Jeddah,,,true,1.00,2023-03-15T04:51:26Z,2023-03-14T14:53:02Z
87.101.204.72,hrpms.alturkigroup.net.,35753,Integrated Telecom Co. Ltd,SA,Al Qatif,2023.3.1,,false,1.00,2023-03-15T04:51:32Z,2023-03-14T14:59:41Z
88.213.89.246,,34397,Middle East Internet Company Limited,SA,Jeddah,,,false,1.00,2023-03-15T04:53:25Z,2023-03-14T17:53:33Z
86.51.155.82,static-86-51-155-82.mobily.com.sa.,35819,"Etihad Etisalat, a joint stock company",SA,Medina,,,false,1.00,2023-03-15T04:54:05Z,2023-03-14T18:48:43Z
8.213.0.112,,45102,"Alibaba US Technology Co., Ltd.",SA,Riyadh,,,false,1.00,2023-03-15T04:54:22Z,2023-03-14T19:20:51Z
88.213.85.230,,34397,Middle East Internet Company Limited,SA,Jeddah,,,false,1.00,2023-03-15T04:54:58Z,2023-03-14T20:01:13Z
85.194.70.174,,29255,GulfNet KSA,SA,Buraidah,,,false,1.00,2023-03-15T04:55:02Z,2023-03-14T20:34:39Z
88.213.85.226,,34397,Middle East Internet Company Limited,SA,Riyadh,,i/o timeout,,0.00,2023-08-17T21:52:47Z,2023-03-14T21:49:41Z
51.211.177.81,,25019,Saudi Telecom Company JSC,SA,Al Lith,unbound 1.4.22,,false,1.00,2023-03-15T09:57:32Z,2023-03-14T21:59:43Z
93.112.8.242,,25019,Saudi Telecom Company JSC,SA,Jubail,unbound 1.4.22,,false,1.00,2023-03-15T09:57:37Z,2023-03-14T22:08:37Z
77.87.17.146,cl-net17-static-host146.wbc.net.sa.,42838,Wideband Est,SA,Badr Hunayn,,connection refused,,0.40,2023-03-15T09:57:58Z,2023-03-14T22:49:01Z
176.224.230.198,,34400,"Etihad Etisalat, a joint stock company",SA,,,,false,1.00,2023-03-18T02:52:46Z,2023-03-15T10:09:33Z
86.51.39.250,static-86-51-39-250.mobily.com.sa.,35819,"Etihad Etisalat, a joint stock company",SA,Dammam,,,false,1.00,2023-03-18T02:53:03Z,2023-03-15T10:36:49Z
86.51.159.33,static-86-51-159-33.mobily.com.sa.,35819,"Etihad Etisalat, a joint stock company",SA,Medina,,,false,1.00,2023-03-18T02:53:24Z,2023-03-15T11:12:11Z
87.101.242.54,mx6.migits.net.,35753,Integrated Telecom Co. Ltd,SA,Khobar,,i/o timeout,,0.84,2023-03-18T02:54:11Z,2023-03-15T12:16:30Z
83.101.128.173,,29690,Jeraisy Electronic services Ltd.,SA,Riyadh,,,false,0.71,2023-03-18T02:55:19Z,2023-03-15T14:25:26Z
31.166.128.20,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,i/o timeout,,0.23,2023-04-05T00:37:06Z,2023-03-15T21:08:59Z
87.236.136.3,dnssrv.amwajtelecom.bh.,35568,Nuetel Communications B.S.C,SA,Al Qatif,,,false,1.00,2023-04-05T00:37:25Z,2023-03-15T21:43:37Z
94.77.205.170,94-77-205-170.static.go.com.sa.,47794,Etihad Atheeb Telecom Company,SA,Jubail,dnsmasq-2.85,,false,1.00,2023-04-05T00:37:39Z,2023-03-15T22:09:05Z
87.101.178.143,,35753,Integrated Telecom Co. Ltd,SA,Medina,,SERVFAIL for wikileaks.org,,0.79,2023-04-05T00:40:51Z,2023-03-16T03:16:46Z
85.194.70.173,,29255,GulfNet KSA,SA,Buraidah,UNKNOWN,SERVFAIL for wikileaks.org,,0.91,2023-04-05T00:42:40Z,2023-03-16T06:12:29Z
94.77.201.210,94-77-201-210.static.go.com.sa.,47794,Etihad Atheeb Telecom Company,SA,Riyadh,,i/o timeout,,0.91,2023-04-05T00:45:31Z,2023-03-16T10:29:00Z
85.194.97.20,,29255,GulfNet KSA,SA,Riyadh,,SERVFAIL for wikileaks.org,,0.97,2023-04-05T00:46:19Z,2023-03-16T11:55:30Z
93.112.46.226,,25019,Saudi Telecom Company JSC,SA,Riyadh,dnsmasq-2.85,,false,0.83,2023-04-19T19:36:03Z,2023-03-16T12:28:00Z
176.224.254.80,,34400,"Etihad Etisalat, a joint stock company",SA,,,,false,0.83,2023-04-19T19:37:14Z,2023-03-16T14:23:59Z
77.232.98.10,mail.nofaresort.com.,43766,Mobile Telecommunication Company Saudi Arabia Joint-Stock company,SA,Riyadh,,,false,0.67,2023-04-19T19:37:31Z,2023-03-16T14:57:00Z
94.97.253.127,,25019,Saudi Telecom Company JSC,SA,Riyadh,unbound 1.4.22,,false,0.67,2023-04-19T19:38:37Z,2023-03-16T16:44:10Z
95.177.176.8,,201771,Arabian Internet & Communications Services Co.ltd,SA,Riyadh,,,true,0.88,2023-04-19T19:40:10Z,2023-03-16T19:14:28Z
85.194.121.250,,29255,GulfNet KSA,SA,Jeddah,,,false,0.86,2023-04-19T19:41:12Z,2023-03-16T20:42:55Z
86.51.157.252,static-86-51-157-252.mobily.com.sa.,35819,"Etihad Etisalat, a joint stock company",SA,Medina,,,false,0.61,2023-04-20T14:43:17Z,2023-03-16T21:24:54Z
150.230.247.162,,31898,ORACLE-BMC-31898,SA,,,,false,1.00,2023-04-21T21:43:59Z,2023-03-16T23:37:10Z
51.211.175.235,,25019,Saudi Telecom Company JSC,SA,Al Kharj,,i/o timeout,,0.00,2023-04-21T21:46:02Z,2023-03-17T03:01:38Z
85.208.52.73,ns2.inspirenet.net.,35427,Inspire Net Information Technology,SA,,9.11.4-P2-RedHat-9.11.4-9.P2.el7,,true,0.72,2023-04-21T21:45:59Z,2023-03-17T03:07:41Z
87.101.182.94,,35753,Integrated Telecom Co. Ltd,SA,Medina,,i/o timeout,,0.55,2023-04-21T21:48:12Z,2023-03-17T06:51:49Z
87.101.208.190,,35753,Integrated Telecom Co. Ltd,SA,Riyadh,,connection refused,,0.00,2023-04-21T21:49:24Z,2023-03-17T08:50:02Z
77.87.19.6,cl-net19-static-host6.wbc.net.sa.,42838,Wideband Est,SA,Badr Hunayn,,connection refused,,0.00,2023-05-08T07:50:04Z,2023-03-17T11:46:37Z
93.112.23.229,,25019,Saudi Telecom Company JSC,SA,Ras Tanura,Akamai Vantio CacheServe 7.6.0.2,,true,0.67,2023-05-08T07:51:28Z,2023-03-17T13:51:49Z
37.99.167.146,37-99-167-146.static.go.com.sa.,47794,Etihad Atheeb Telecom Company,SA,Jeddah,,i/o timeout,,0.00,2023-05-12T00:49:00Z,2023-03-17T17:42:50Z
212.12.182.34,,6453,AS6453,SA,Khobar,unbound 1.4.22,SERVFAIL for example.com,,0.00,2023-05-12T00:49:43Z,2023-03-17T19:32:58Z
89.108.26.56,,41176,Sahara Network,SA,,,,false,1.00,2023-08-12T20:55:53Z,2023-03-18T01:41:16Z
178.80.201.89,,35819,"Etihad Etisalat, a joint stock company",SA,Dammam,,i/o timeout,,0.00,2023-08-12T20:58:19Z,2023-03-18T05:50:20Z
88.213.77.74,,34397,Middle East Internet Company Limited,SA,Riyadh,,i/o timeout,,0.00,2023-08-12T20:58:53Z,2023-03-18T06:50:26Z
87.101.174.171,,35753,Integrated Telecom Co. Ltd,SA,Jeddah,,i/o timeout,,0.00,2023-08-12T20:59:45Z,2023-03-18T08:19:12Z
93.112.0.71,,25019,Saudi Telecom Company JSC,SA,Riyadh,Akamai Vantio CacheServe 7.6.0.2,,true,0.63,2023-08-17T21:52:28Z,2023-03-18T12:56:30Z
88.213.85.229,,34397,Middle East Internet Company Limited,SA,Riyadh,,i/o timeout,,0.00,2023-08-12T21:02:48Z,2023-03-18T13:08:01Z
88.213.89.247,,34397,Middle East Internet Company Limited,SA,Jeddah,,REFUSED for example.com,,0.00,2023-08-12T21:02:42Z,2023-03-18T13:14:21Z
8.213.0.111,,45102,"Alibaba US Technology Co., Ltd.",SA,Riyadh,,,false,1.00,2023-08-12T21:03:18Z,2023-03-18T14:28:03Z
176.224.66.198,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,i/o timeout,,0.00,2023-08-12T21:03:28Z,2023-03-18T14:30:19Z
81.21.59.225,,39228,Integrated Networks Co.,SA,Riyadh,,i/o timeout,,0.00,2023-08-12T21:07:29Z,2023-03-18T21:38:26Z
31.167.184.24,,35819,"Etihad Etisalat, a joint stock company",SA,Jeddah,,i/o timeout,,0.00,2023-08-17T15:55:02Z,2023-03-19T05:08:10Z
78.93.66.145,,25233,Arabian Internet & Communications Services Co.ltd,SA,Riyadh,Akamai Vantio CacheServe 7.6.3.1,,false,0.64,2023-08-17T15:57:38Z,2023-03-19T10:21:56Z
86.51.7.246,static-86-51-7-246.mobily.com.sa.,35819,"Etihad Etisalat, a joint stock company",SA,Riyadh,,i/o timeout,,0.00,2023-08-17T21:53:51Z,2023-03-19T13:19:03Z
