ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
2001:470:2351::1,,6939,HURRICANE,HU,,,i/o timeout,,0.00,2023-03-03T07:47:26Z,2020-07-15T20:48:53Z
2001:470:2351:11::1,,6939,HURRICANE,HU,,,i/o timeout,,0.00,2022-12-24T13:05:49Z,2020-07-24T19:33:19Z
194.38.104.124,124.104-38-194.hosting.adatpark.hu.,5483,Magyar Telekom plc.,HU,Szeged,,connection refused,,0.00,2022-12-06T21:48:02Z,2020-09-13T11:15:02Z
46.107.30.182,c-vl2000.ar0-szentgotthard.net.telekom.hu.,5483,Magyar Telekom plc.,HU,Budapest,,i/o timeout,,0.52,2021-05-03T22:24:14Z,2020-09-18T18:55:40Z
82.141.171.84,,12301,Invitech ICT Services Kft.,HU,Hajduszoboszlo,,i/o timeout,,0.63,2023-03-05T06:46:53Z,2020-11-22T11:34:14Z
195.228.140.138,www.olajterv.hu.,5483,Magyar Telekom plc.,HU,Budapest,,,false,0.80,2023-04-21T12:41:43Z,2020-11-22T11:38:13Z
82.141.136.2,,12301,Invitech ICT Services Kft.,HU,Győr,,i/o timeout,,0.00,2023-03-09T21:48:09Z,2021-02-12T13:15:00Z
87.229.99.1,ns1.sigmanet.hu.,42964,SigmaNet Szolgaltato es Kereskedelm Ltd,HU,,Served by POWERDNS 2.9.20 $Id: packethandler.cc 539 2005-11-11 11:17:47Z ahu $,Unexpected result for wikileaks.org: {[[141 105 65 113] [195 35 109 44] [185 165 168 41] [195 35 109 53]]},,0.00,2021-09-01T15:45:25Z,2021-02-12T13:17:47Z
213.253.214.72,,12301,Invitech ICT Services Kft.,HU,Hajduszoboszlo,,Unexpected result for wikileaks.org: {[[195 35 109 44] [195 35 109 53] [141 105 65 113] [185 165 168 41]]},,0.02,2021-09-01T15:44:53Z,2021-05-14T06:29:08Z
79.120.177.106,mail.andapresent.hu.,12301,Invitech ICT Services Kft.,HU,Budapest,,,false,1.00,2021-09-24T06:17:34Z,2021-09-24T06:17:34Z
78.131.55.38,78-131-55-38.static.hdsnet.hu.,20845,DIGI Tavkozlesi es Szolgaltato Kft.,HU,Budapest,,,false,0.73,2021-09-28T11:03:06Z,2021-09-25T06:08:33Z
78.92.231.44,,58098,Szatmarnet Bt.,HU,Budapest,,,false,0.51,2021-10-08T08:01:58Z,2021-09-26T10:29:35Z
88.132.34.230,host-88-132-34-230.prtelecom.hu.,35311,PR-TELECOM ZRt.,HU,Sátoraljaújhely,,i/o timeout,,0.00,2023-03-04T10:47:04Z,2021-09-27T01:38:18Z
195.228.123.142,mllnC3E47B8E.fixip.t-online.hu.,5483,Magyar Telekom plc.,HU,Budapest,,,false,0.92,2021-10-03T02:02:32Z,2021-09-27T12:14:19Z
