ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
189.125.18.5,5.18.125.189.static.impsat.net.br.,3549,LVLT-3549,BR,Mandirituba,,Unexpected result for wikileaks.org: {[[195 35 109 53] [141 105 65 113] [195 35 109 44] [185 165 168 41]]},,0.00,2021-09-01T23:44:41Z,2020-07-31T13:19:05Z
177.131.114.86,177-131-114-86.acessoline.net.br.,262391,ACESSOLINE TELECOMUNICACOES LTDA,BR,Chapecó,,i/o timeout,,0.58,2022-02-17T13:08:45Z,2020-08-08T21:03:35Z
45.235.35.235,,267399,TOP 37 ESTACOES E REDES DE TELECOMUNICACOES LTDA,BR,Formiga,,connection refused,,0.00,2023-02-25T21:47:14Z,2020-08-24T14:15:48Z
177.12.230.174,,61568,ALOO TELECOM - FSF TECNOLOGIA SA,BR,Catu,,connection refused,,0.00,2023-02-28T06:45:12Z,2020-09-02T08:53:30Z
177.15.67.65,,53237,TELECOMUNICACOES BRASILEIRAS S. A. - TELEBRAS,BR,Brasília,dnsmasq-2.62,Unexpected result for wikileaks.org: {[[51 159 197 136] [80 81 248 21]]},,0.06,2023-01-17T14:28:22Z,2020-09-02T08:53:33Z
177.43.35.247,177.43.35.247.static.gvt.net.br.,18881,TELEFONICA BRASIL S.A,BR,Joinville,,i/o timeout,,0.01,2022-04-10T19:01:23Z,2020-09-02T08:53:40Z
177.52.232.7,static-177-52-232-7.rssmultimidia.com.br.,52839,RSS SOCIEDADE CIVIL LTDA,BR,São Paulo,,i/o timeout,,0.00,2023-01-12T14:28:23Z,2020-09-02T08:54:06Z
177.67.81.134,,53013,W I X NET DO BRASIL LTDA - ME,BR,São Paulo,,i/o timeout,,0.00,2023-03-07T13:46:24Z,2020-09-02T08:54:15Z
177.69.12.241,177-069-012-241.static.ctbctelecom.com.br.,16735,ALGAR TELECOM S/A,BR,,,i/o timeout,,0.00,2021-06-28T13:13:08Z,2020-09-02T08:54:17Z
177.135.205.210,dilumar.static.gvt.net.br.,18881,TELEFONICA BRASIL S.A,BR,Salvador,,i/o timeout,,0.00,2022-03-27T15:17:23Z,2020-09-02T08:54:30Z
177.159.232.50,cooperativa.static.gvt.net.br.,18881,TELEFONICA BRASIL S.A,BR,Brasília,,i/o timeout,,0.00,2023-04-21T12:41:45Z,2020-09-02T08:54:34Z
177.159.232.53,cooperativa.static.gvt.net.br.,18881,TELEFONICA BRASIL S.A,BR,Goiânia,,i/o timeout,,0.00,2023-01-07T08:11:23Z,2020-09-02T08:54:37Z
177.184.131.54,,28368,SOBRALNET SERVICOS E TELECOMUNICACOES LTDA - ME,BR,Crateus,,i/o timeout,,0.00,2023-02-14T05:27:46Z,2020-09-02T08:54:39Z
177.184.131.180,,28368,SOBRALNET SERVICOS E TELECOMUNICACOES LTDA - ME,BR,Crateus,9.8.1-P1,REFUSED for example.com,,0.00,2023-02-28T15:47:07Z,2020-09-02T08:54:42Z
179.99.247.239,179-99-247-239.dsl.telesp.net.br.,27699,TELEFONICA BRASIL S.A,BR,Piracicaba,,i/o timeout,,0.00,2023-02-14T05:27:57Z,2020-09-02T08:54:45Z
187.1.175.81,,28252,WorldNet Telecom Comercio e Servicos de Telecomuni,BR,Moreno,,connection refused,,0.00,2022-02-14T07:08:41Z,2020-09-02T08:55:11Z
187.1.175.86,,28252,WorldNet Telecom Comercio e Servicos de Telecomuni,BR,Cabo de Santo Agostinho,,i/o timeout,,0.00,2021-05-03T22:24:03Z,2020-09-02T08:55:13Z
187.6.84.178,mxbr01.sbadv.com.br.,8167,V tal,BR,Brasília,,i/o timeout,,0.00,2022-12-06T20:47:11Z,2020-09-02T08:55:16Z
187.44.1.140,187-44-1-140.mcl-fb.mastercabo.com.br.,28202,Rede Brasileira de Comunicacao SA,BR,Montes Claros,,i/o timeout,,0.00,2022-08-09T10:24:14Z,2020-09-02T08:55:32Z
187.60.128.69,187-60-128-69.navinet.com.br.,28152,Navinet Ltda,BR,Lavras,,i/o timeout,,0.00,2023-04-20T15:41:41Z,2020-09-02T08:55:35Z
187.61.9.42,cepa01.dominiotemporarioidc.com.,19089,UOL DIVEO S.A.,BR,,,i/o timeout,,0.00,2021-09-14T10:47:32Z,2020-09-02T08:55:37Z
189.4.130.159,dns.tecnoarts.com.br.,28573,Claro NXT Telecomunicacoes Ltda,BR,Santos,,i/o timeout,,0.00,2023-03-04T10:47:00Z,2020-09-02T08:55:47Z
189.111.254.56,189-111-254-56.dsl.telesp.net.br.,27699,TELEFONICA BRASIL S.A,BR,São Caetano do Sul,,connection refused,,0.00,2022-12-24T18:05:50Z,2020-09-02T08:55:59Z
189.113.75.5,189-113-75-5.static.sumicity.net.br.,28210,SUMICITY TELECOMUNICACOES S.A.,BR,Muriaé,,i/o timeout,,0.00,2022-08-09T13:24:35Z,2020-09-02T08:56:02Z
200.99.138.103,,10429,TELEFONICA BRASIL S.A,BR,,,i/o timeout,,0.00,2023-02-08T23:34:02Z,2020-09-02T08:56:17Z
200.142.160.54,,26104,Telespazio Brasil S.A.,BR,,,i/o timeout,,0.00,2023-03-10T04:45:13Z,2020-09-02T08:56:24Z
200.149.208.135,ns2.petropolis.rj.gov.br.,7738,V tal,BR,Petrópolis,Fechado,REFUSED for example.com,,0.00,2023-03-10T06:48:07Z,2020-09-02T08:56:27Z
200.159.205.12,,23106,AMERICAN TOWER DO BRASIL-COMUNICACAO MULTIMIDIA LT,BR,,,i/o timeout,,0.00,2023-03-09T02:47:04Z,2020-09-02T08:56:36Z
200.162.136.138,,22177,Transit do Brasil SA,BR,São Paulo,,i/o timeout,,0.00,2023-02-08T23:34:00Z,2020-09-02T08:56:38Z
200.162.142.66,,22177,Transit do Brasil SA,BR,São Paulo,,i/o timeout,,0.00,2022-08-07T18:24:49Z,2020-09-02T08:56:40Z
200.172.90.4,,4230,CLARO S.A.,BR,,,i/o timeout,,0.00,2023-03-09T21:47:57Z,2020-09-02T08:56:46Z
200.174.105.3,,4230,CLARO S.A.,BR,São Paulo,,,false,0.42,2023-02-08T23:35:09Z,2020-09-02T08:56:49Z
200.178.216.67,fw.aper.org.br.,4230,CLARO S.A.,BR,Curitiba,,i/o timeout,,0.00,2021-05-03T22:23:31Z,2020-09-02T08:56:51Z
200.179.97.194,,4230,CLARO S.A.,BR,,,i/o timeout,,0.00,2022-12-24T17:05:35Z,2020-09-02T08:56:53Z
200.185.113.202,free-202.c8b971.rj.optiglobe.net.br.,16685,"TIVIT TERCEIRIZACAO DE PROCESSOS, SERV. E TEC. SA",BR,Rio de Janeiro,,i/o timeout,,0.00,2023-02-21T03:46:45Z,2020-09-02T08:56:55Z
200.195.180.226,srv-01-zmbombas-fw01.zmbombas.com.br.,14868,Ligga Telecomunicacoes S.A.,BR,Maringá,,i/o timeout,,0.00,2022-12-04T16:48:22Z,2020-09-02T08:56:58Z
200.196.57.42,mvx-200-196-57-42.mundivox.com.,17222,MUNDIVOX DO BRASIL LTDA,BR,Rio de Janeiro,,i/o timeout,,0.00,2022-08-09T06:25:11Z,2020-09-02T08:57:10Z
200.205.44.154,200-205-44-154.customer.tdatabrasil.net.br.,10429,TELEFONICA BRASIL S.A,BR,Campinas,,i/o timeout,,0.00,2023-03-09T08:45:00Z,2020-09-02T08:57:12Z
200.223.129.162,,7738,V tal,BR,Salvador,,i/o timeout,,0.00,2023-02-28T06:46:20Z,2020-09-02T08:57:30Z
201.45.193.131,,4230,CLARO S.A.,BR,,,i/o timeout,,0.00,2023-03-04T14:46:38Z,2020-09-02T08:57:42Z
201.64.113.214,,4230,CLARO S.A.,BR,São Paulo,,i/o timeout,,0.00,2021-09-14T19:47:32Z,2020-09-02T08:57:45Z
201.73.200.3,,4230,CLARO S.A.,BR,Lucas do Rio Verde,,i/o timeout,,0.00,2021-11-29T07:32:28Z,2020-09-02T08:57:47Z
186.216.63.97,186-216-63-97.fiberleader.com.br.,262663,METROFLEX TELECOMUNICACOES LTDA,BR,Sao Goncalo,,i/o timeout,,0.68,2023-02-22T16:47:21Z,2020-09-02T08:58:50Z
186.237.202.26,smtp3.araraquara.com.,262814,ALGAR TECNOLOGIA E CONSULTORIA SA,BR,,,SERVFAIL for example.com,,0.00,2023-01-12T13:28:39Z,2020-09-02T08:58:52Z
45.235.148.176,,268202,F R BRAGA INFORMATICA ME,BR,Mogi Guacu,,i/o timeout,,0.00,2023-03-09T21:48:11Z,2020-09-20T02:12:16Z
45.235.148.222,,268202,F R BRAGA INFORMATICA ME,BR,Mogi Guacu,,i/o timeout,,0.00,2022-12-27T23:05:51Z,2020-09-20T02:12:19Z
45.235.149.25,,268202,F R BRAGA INFORMATICA ME,BR,Mogi Guacu,,i/o timeout,,0.00,2022-02-06T07:09:27Z,2020-09-20T02:12:27Z
177.130.206.101,,28270,Videomar Rede Nordeste SA,BR,Fortaleza,,i/o timeout,,0.00,2023-03-04T22:45:11Z,2020-09-28T19:18:36Z
138.36.1.131,138-36-1-131.texnet.net.br.,264562,P3 Telecom LTDA,BR,Fortaleza,dnsmasq-2.55,,true,0.98,2023-03-05T14:44:55Z,2020-09-28T21:09:16Z
138.36.1.111,138-36-1-111.texnet.net.br.,264562,P3 Telecom LTDA,BR,Fortaleza,,connection refused,,0.00,2023-02-25T20:52:57Z,2020-09-28T21:09:19Z
138.36.1.14,138-36-1-14.texnet.net.br.,264562,P3 Telecom LTDA,BR,Fortaleza,,connection refused,,0.00,2022-12-23T07:05:53Z,2020-09-28T21:09:24Z
177.104.119.30,177-104-119-30.mobtelecom.com.br.,28598,MOB SERVICOS DE TELECOMUNICACOES S.A.,BR,Itaitinga,,i/o timeout,,0.00,2023-02-28T07:50:38Z,2020-09-28T21:25:27Z
177.104.118.42,177-104-118-42.mobtelecom.com.br.,28598,MOB SERVICOS DE TELECOMUNICACOES S.A.,BR,Itaitinga,,i/o timeout,,0.00,2022-08-09T06:24:56Z,2020-09-28T21:25:29Z
177.104.127.114,177-104-127-114.mobtelecom.com.br.,28598,MOB SERVICOS DE TELECOMUNICACOES S.A.,BR,Aquiraz,,i/o timeout,,0.00,2023-04-20T14:40:34Z,2020-09-28T21:25:31Z
177.37.161.91,,28126,BRISANET SERVICOS DE TELECOMUNICACOES LTDA,BR,Crato,,i/o timeout,,0.00,2022-04-26T07:03:26Z,2020-10-01T02:58:40Z
177.37.175.11,177-37-175-11-tmp.static.brisanet.net.br.,28126,BRISANET SERVICOS DE TELECOMUNICACOES LTDA,BR,Maceió,,i/o timeout,,0.00,2023-02-14T05:27:38Z,2020-10-01T02:58:42Z
177.37.175.32,177-37-175-32-tmp.static.brisanet.net.br.,28126,BRISANET SERVICOS DE TELECOMUNICACOES LTDA,BR,Maceió,,connection refused,,0.00,2023-02-25T20:49:31Z,2020-10-01T02:58:43Z
177.37.175.104,177-37-175-104-tmp.static.brisanet.net.br.,28126,BRISANET SERVICOS DE TELECOMUNICACOES LTDA,BR,Maceió,,i/o timeout,,0.00,2021-09-01T12:46:55Z,2020-10-01T02:58:45Z
177.37.175.131,177-37-175-131-tmp.static.brisanet.net.br.,28126,BRISANET SERVICOS DE TELECOMUNICACOES LTDA,BR,Maceió,,i/o timeout,,0.00,2021-08-31T17:09:56Z,2020-10-01T02:58:49Z
177.43.56.139,trufer139.static.host.gvt.net.br.,18881,TELEFONICA BRASIL S.A,BR,Curitiba,dnsmasq-2.68,,false,0.98,2023-03-10T02:52:10Z,2020-11-22T11:36:30Z
179.111.229.178,179-111-229-178.dsl.telesp.net.br.,27699,TELEFONICA BRASIL S.A,BR,Campinas,,i/o timeout,,0.00,2023-03-10T04:45:13Z,2020-11-22T11:36:37Z
179.127.175.242,mail.cacador.unimedsc.com.br.,28343,Unifique Telecomunicacoes SA,BR,Blumenau,,i/o timeout,,0.00,2023-03-09T21:48:13Z,2020-11-22T11:36:45Z
186.219.160.7,,262754,FLIX TELECOM,BR,Cruzeiro,,i/o timeout,,0.00,2023-03-07T13:46:26Z,2020-11-22T11:37:07Z
189.89.165.114,189-89-165-114.STATIC.itsweb.com.br.,28186,ITS TELECOMUNICACOES LTDA,BR,Salvador,,connection refused,,0.00,2022-11-27T22:34:04Z,2020-11-22T11:37:17Z
192.146.229.22,ns2.univix.edu.br.,61814,Empresa Brasileira de Ens.Peq.Extensao SA-EMBRAE,BR,,,i/o timeout,,0.00,2023-02-28T18:47:53Z,2020-11-22T11:37:30Z
200.221.11.100,brahms.uol.com.br.,7162,Universo Online S.A.,BR,,,Unexpected result for wikileaks.org: {[[141 105 65 113] [141 105 69 239] [185 165 168 41] [195 35 109 44] [195 35 109 53]]},,0.95,2021-01-11T11:32:34Z,2020-11-22T11:38:38Z
200.194.198.76,ext02.travelexplorer.com.br.,3549,LVLT-3549,BR,,,i/o timeout,,0.00,2022-12-20T12:05:23Z,2020-11-25T12:40:57Z
186.216.63.25,186-216-63-25.fiberleader.com.br.,262663,METROFLEX TELECOMUNICACOES LTDA,BR,Sao Goncalo,,i/o timeout,,0.03,2023-02-20T09:52:27Z,2020-12-12T04:47:35Z
186.219.242.26,186-219-242-26.host.nbstelecom.psi.br.,61745,NBS SERVICOS DE COMUNICACOES LTDA,BR,,,i/o timeout,,0.00,2022-12-06T20:48:32Z,2020-12-12T04:47:39Z
189.90.241.10,189-90-241-10.corporate.valenet.com.br.,28201,Companhia Itabirana Telecomunicacoes Ltda,BR,Itabira,,i/o timeout,,0.04,2023-03-05T23:47:02Z,2020-12-12T04:48:05Z
187.120.48.47,187-120-48-47.mobtelecom.com.br.,28598,MOB SERVICOS DE TELECOMUNICACOES S.A.,BR,,,i/o timeout,,0.00,2023-04-21T12:41:42Z,2020-12-12T04:48:31Z
186.216.62.57,186-216-62-57.fiberleader.com.br.,262663,METROFLEX TELECOMUNICACOES LTDA,BR,Sao Goncalo,,i/o timeout,,0.12,2023-03-08T11:45:44Z,2020-12-12T04:48:34Z
201.44.177.131,,4230,CLARO S.A.,BR,,dnsmasq-2.47,,true,0.79,2021-05-03T22:25:56Z,2020-12-12T04:48:58Z
201.20.36.29,static.201.20.36.29.datacenter1.com.br.,16397,EQUINIX BRASIL,BR,,,connection refused,,0.00,2021-11-29T07:34:38Z,2020-12-12T04:49:13Z
200.181.14.3,200.181.14.3.brasiltelecom.net.br.,8167,V tal,BR,Aparecida de Goiania,,i/o timeout,,0.00,2023-03-03T07:50:30Z,2020-12-12T04:54:38Z
131.196.220.10,dyn10.220.melnetrs.com.br.,265985,MELNET PROVEDOR,BR,Porto Alegre,9.9.4-RedHat-9.9.4-50.el7_3.1,,false,0.94,2023-03-04T17:47:12Z,2020-12-12T04:55:49Z
138.59.40.228,228-40-59-138.alfatelecomunicacoes.net.br.,264596,ALFA TELECOMUNICACOES,BR,Sao Francisco de Itabapoana,,i/o timeout,,0.00,2023-04-20T15:43:17Z,2020-12-12T04:55:57Z
160.20.64.18,,266150,Borille Servicos de Telecomunicacoes Ltda.,BR,Porto União,,i/o timeout,,0.00,2023-03-07T13:46:11Z,2020-12-12T04:56:58Z
160.238.243.2,,266572,WORLDNET TELECOMUNICACOES,BR,Monte Negro,,connection refused,,0.00,2023-04-20T15:43:34Z,2020-12-12T04:57:01Z
164.163.1.90,mx.bhotelbrasilia.com.br.,265933,connectx servicos de telecomunicacoes ltda,BR,Brasília,,i/o timeout,,0.00,2023-03-07T13:46:13Z,2020-12-12T04:57:04Z
168.181.111.20,,265339,VERDANTE SERVICOS DE TELECOMUNICACOES LTDA,BR,Cristalina,,i/o timeout,,0.00,2023-03-07T13:46:11Z,2020-12-12T04:57:29Z
168.196.78.18,,265455,SKYNET TELECOM EIRELI,BR,Vila Rica,9.16.1-Ubuntu,REFUSED for example.com,,0.00,2023-01-11T08:28:28Z,2020-12-12T04:57:33Z
168.228.8.10,,264900,RJNET Telecomunicacoes Ltda ME,BR,Porto Alegre,,i/o timeout,,0.00,2023-04-21T12:41:42Z,2020-12-12T04:57:37Z
168.90.116.98,168.90.116.98.cable.gigalink.net.br.,262330,NETCOM TERESOPOLIS INFORMATICA E INTERNET LTDA-ME,BR,Cabo Frio,,i/o timeout,,0.00,2021-11-29T07:34:15Z,2020-12-12T04:57:40Z
177.126.96.254,177-126-96-254.static.ctbctelecom.com.br.,16735,ALGAR TELECOM SA,BR,Getulio Vargas,,i/o timeout,,0.00,2022-12-06T21:54:39Z,2020-12-12T04:59:01Z
177.135.239.132,,10429,TELEFONICA BRASIL S.A,BR,Brasília,,,false,0.99,2021-05-03T22:24:28Z,2020-12-12T04:59:06Z
177.184.176.5,177-184-176-5.netcartelecom.com.br.,52923,Netcar Internet Telec Info e Tecnologia LTDA,BR,Carbonita,,,false,1.00,2023-03-08T07:44:51Z,2020-12-12T04:59:30Z
177.19.170.162,a.ns.distribuidoranacional.com.br.,18881,TELEFONICA BRASIL S.A,BR,Passo Fundo,,i/o timeout,,0.00,2023-03-12T11:45:45Z,2020-12-12T04:59:34Z
177.19.212.19,aspomires.static.gvt.net.br.,18881,TELEFONICA BRASIL S.A,BR,Vitória,,i/o timeout,,0.00,2022-12-16T00:12:32Z,2020-12-12T04:59:38Z
177.200.48.47,,52781,Pertec Servicos de Telecomunicacoes ltda,BR,Rio de Janeiro,,REFUSED for example.com,,0.00,2022-12-06T21:54:38Z,2020-12-12T04:59:45Z
177.200.48.48,,52781,Pertec Servicos de Telecomunicacoes ltda,BR,Rio de Janeiro,,connection refused,,0.00,2023-02-26T11:50:57Z,2020-12-12T04:59:50Z
177.37.117.11,,262808,Brasilnet Telecomunicacoes Ltda ME,BR,Cataguases,,connection refused,,0.00,2021-05-03T22:24:34Z,2020-12-12T04:59:58Z
177.66.203.11,ns2.downup.net.br.,53004,Downup Telecomunicacoes e servico LTDA,BR,Salvador,,i/o timeout,,0.00,2023-03-11T12:45:37Z,2020-12-12T05:00:39Z
177.75.4.34,,28178,Networld Provedor e Servicos de Internet Ltda,BR,Brasília,9.9.5,Unexpected result for wikileaks.org: {[[195 35 109 53] [195 35 109 44] [141 105 69 239] [141 105 65 113] [185 165 168 41]]},,0.45,2021-01-10T04:38:16Z,2020-12-12T05:01:16Z
177.7.80.204,,8167,V tal,BR,Aparecida de Goiania,,i/o timeout,,0.00,2022-12-06T09:47:30Z,2020-12-12T05:01:20Z
177.87.96.4,ns2.rn.gov.br.,262654,Governo do Estado do Rio Grande do Norte,BR,Natal,Microsoft DNS 6.1.7601 (1DB15F75),Unexpected result for wikileaks.org: {[[185 165 168 41] [141 105 69 239] [195 35 109 44] [195 35 109 53] [141 105 65 113]]},,0.99,2021-01-10T04:38:14Z,2020-12-12T05:01:24Z
179.109.15.42,,263272,FamaNet Tecnologia e Informatica LTDA,BR,Alegre,,,true,1.00,2021-05-03T22:23:41Z,2020-12-12T05:01:58Z
179.125.172.18,mail2.ph-fit.com.,28649,Desktop Sigmanet Comunicacao Multimidia SA,BR,Santa Barbara d'Oeste,,REFUSED for example.com,,0.00,2023-02-26T11:50:22Z,2020-12-12T05:02:05Z
179.181.132.219,,18881,TELEFONICA BRASIL S.A,BR,Natal,,i/o timeout,,0.00,2023-04-20T15:44:05Z,2020-12-12T05:02:09Z
179.183.29.42,maximeeducacao.static.gvt.net.br.,18881,TELEFONICA BRASIL S.A,BR,Colatina,,i/o timeout,,0.00,2023-04-20T15:43:31Z,2020-12-12T05:02:19Z
179.228.67.140,179-228-67-140.user.vivozap.com.br.,27699,TELEFONICA BRASIL S.A,BR,São Paulo,,i/o timeout,,0.58,2021-05-03T22:24:36Z,2020-12-12T05:02:35Z
186.211.1.191,186-211-1-191.portalsat.net.br.,53156,PortalSAT Telecom,BR,Brumado,,i/o timeout,,0.00,2023-01-10T13:07:54Z,2020-12-12T05:03:33Z
186.225.45.138,mail.iuahotel.com.br.,28368,SOBRALNET SERVICOS E TELECOMUNICACOES LTDA - ME,BR,Pocao de Pedras,9.8.1-P1,REFUSED for example.com,,0.00,2023-02-25T20:48:58Z,2020-12-12T05:03:38Z
186.229.50.2,reversointelig.zingm.com.br.,26615,TIM SA,BR,Caruaru,,i/o timeout,,0.00,2022-04-26T13:01:39Z,2020-12-12T05:03:41Z
186.230.29.10,186-230-29-10.ded.intelignet.com.br.,26615,TIM SA,BR,São Paulo,,i/o timeout,,0.00,2023-03-11T12:45:19Z,2020-12-12T05:03:46Z
186.251.103.10,,262828,Acesse Facil Telecomunicacoes Ltda,BR,Coronel Fabriciano,,,false,0.84,2021-05-03T22:23:42Z,2020-12-12T05:03:56Z
186.251.103.3,,262828,Acesse Facil Telecomunicacoes Ltda,BR,Coronel Fabriciano,,Unexpected result for example.com: NXDOMAIN,,0.00,2023-02-26T11:51:18Z,2020-12-12T05:03:59Z
186.251.226.252,,262838,STARNET TELECOMUNICACOES LTDA,BR,Mairiporã,,i/o timeout,,0.00,2023-03-04T14:47:01Z,2020-12-12T05:04:03Z
186.251.226.253,,262838,STARNET TELECOMUNICACOES LTDA,BR,Mairiporã,,i/o timeout,,0.00,2023-03-11T12:45:19Z,2020-12-12T05:04:07Z
187.120.209.14,greenparkriopreto.com.br.,262721,AMPLITUDENET PROVEDOR DE ACESSO A INTERNET LTDA,BR,Sao Jose do Rio Preto,,Unexpected result for wikileaks.org: {[[141 105 65 113] [185 165 168 41] [141 105 69 239] [195 35 109 53] [195 35 109 44]]},,0.69,2021-01-11T12:45:31Z,2020-12-12T05:04:30Z
187.16.105.10,mvx-187-16-105-10.mundivox.com.,17222,MUNDIVOX DO BRASIL LTDA,BR,Rio de Janeiro,dnsmasq-2.85,,false,1.00,2023-02-26T11:50:41Z,2020-12-12T05:04:33Z
187.32.220.11,mailserver2.brasilux.com.br.,16735,ALGAR TELECOM S/A,BR,Santa Luzia,,i/o timeout,,0.00,2021-08-24T09:11:07Z,2020-12-12T05:05:13Z
