ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
188.124.210.1,,198252,ELTA KABEL d.o.o.,BA,,,i/o timeout,,0.00,2022-02-21T08:09:24Z,2020-11-22T11:37:11Z
91.191.42.18,,35567,DASTO semtel d.o.o.,BA,Ljubuski,,,false,0.72,2021-10-08T08:03:12Z,2021-09-25T22:06:38Z
77.238.210.30,,42560,Telemach d.o.o. Sarajevo,BA,Sarajevo,,,false,0.69,2021-10-08T08:01:12Z,2021-09-27T15:07:59Z
5.133.134.93,adsl70po93.tel.net.ba.,20875,HT d.o.o. Mostar,BA,,,,false,1.00,2022-09-08T23:30:15Z,2022-09-08T17:47:27Z
5.133.158.3,adsl82po3.tel.net.ba.,20875,HT d.o.o. Mostar,BA,Siroki Brijeg,,i/o timeout,,0.03,2022-09-12T08:32:01Z,2022-09-08T17:48:06Z
5.149.69.140,,57888,Telesat d.o.o.,BA,Puracic,,i/o timeout,,0.00,2023-02-08T23:43:31Z,2022-09-08T19:41:24Z
5.149.90.91,,59847,WIRAC.NET d.o.o.,BA,Gracanica,,i/o timeout,,0.00,2023-02-08T23:43:55Z,2022-09-08T19:41:31Z
5.149.90.172,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-09T01:33:18Z,2022-09-08T19:41:31Z
5.149.90.208,,59847,WIRAC.NET d.o.o.,BA,Gracanica,,i/o timeout,,0.00,2023-02-14T17:56:53Z,2022-09-08T19:41:32Z
5.149.90.231,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-09T00:29:23Z,2022-09-08T19:41:32Z
5.149.90.246,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-09T13:33:13Z,2022-09-08T19:41:32Z
5.149.91.177,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,0.43,2022-09-10T11:35:40Z,2022-09-08T19:41:33Z
5.149.91.12,,59847,WIRAC.NET d.o.o.,BA,,,Unexpected result for rotten.com: NXDOMAIN,,0.50,2022-12-06T20:47:04Z,2022-09-08T19:41:35Z
5.149.91.52,,59847,WIRAC.NET d.o.o.,BA,Gracanica,,i/o timeout,,0.07,2023-02-27T23:56:19Z,2022-09-08T19:41:35Z
5.149.91.90,,59847,WIRAC.NET d.o.o.,BA,Gracanica,,i/o timeout,,0.00,2023-02-08T23:43:46Z,2022-09-08T19:41:36Z
5.149.90.125,,59847,WIRAC.NET d.o.o.,BA,Gracanica,,,true,0.33,2023-02-14T17:56:45Z,2022-09-08T19:41:51Z
5.149.90.129,,59847,WIRAC.NET d.o.o.,BA,,,i/o timeout,,0.00,2022-11-11T00:47:43Z,2022-09-08T19:41:51Z
5.149.90.165,,59847,WIRAC.NET d.o.o.,BA,Gracanica,,i/o timeout,,0.00,2023-02-08T23:43:27Z,2022-09-08T19:41:51Z
5.149.90.78,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-08T23:30:16Z,2022-09-08T19:41:52Z
5.149.90.181,,59847,WIRAC.NET d.o.o.,BA,,,,true,0.46,2022-09-14T10:35:55Z,2022-09-08T19:41:54Z
5.149.90.186,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-08T23:30:15Z,2022-09-08T19:41:54Z
5.149.91.37,,59847,WIRAC.NET d.o.o.,BA,,,i/o timeout,,0.29,2022-12-19T11:05:51Z,2022-09-08T19:41:55Z
5.149.91.38,,59847,WIRAC.NET d.o.o.,BA,,,,true,0.49,2022-09-27T09:37:03Z,2022-09-08T19:41:55Z
5.149.91.51,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-08T23:30:16Z,2022-09-08T19:41:55Z
5.149.91.59,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-08T23:30:10Z,2022-09-08T19:41:55Z
5.149.91.74,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-09T08:26:54Z,2022-09-08T19:41:55Z
5.149.91.145,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-08T23:30:11Z,2022-09-08T19:41:56Z
5.149.91.191,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-08T23:30:16Z,2022-09-08T19:41:56Z
5.149.91.7,,59847,WIRAC.NET d.o.o.,BA,Gracanica,,i/o timeout,,0.00,2023-02-08T23:44:47Z,2022-09-08T19:41:56Z
5.149.91.199,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,0.71,2022-09-10T23:36:07Z,2022-09-08T19:41:56Z
5.149.90.26,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-09T01:33:27Z,2022-09-08T19:41:57Z
5.149.91.22,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-08T23:30:11Z,2022-09-08T19:41:57Z
5.149.91.147,,59847,WIRAC.NET d.o.o.,BA,Gracanica,,i/o timeout,,0.00,2023-02-08T23:44:18Z,2022-09-08T19:41:57Z
5.149.91.245,,59847,WIRAC.NET d.o.o.,BA,Gracanica,,i/o timeout,,0.00,2023-02-08T23:44:54Z,2022-09-08T19:41:57Z
5.149.90.235,,59847,WIRAC.NET d.o.o.,BA,,,i/o timeout,,0.41,2022-09-15T12:29:39Z,2022-09-08T19:41:58Z
5.149.90.213,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-08T23:30:21Z,2022-09-08T19:42:00Z
5.149.91.139,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-08T23:30:20Z,2022-09-08T19:42:07Z
5.149.91.18,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-08T23:30:20Z,2022-09-08T19:42:22Z
5.152.239.79,,199051,D.O.O. Elit M Biljeljina,BA,,,i/o timeout,,0.38,2022-09-14T12:43:05Z,2022-09-08T20:07:43Z
5.133.156.252,adsl80po252.tel.net.ba.,20875,HT d.o.o. Mostar,BA,Siroki Brijeg,,,false,1.00,2022-09-10T21:39:37Z,2022-09-10T21:10:22Z
5.149.69.139,,57888,Telesat d.o.o.,BA,Banovici,,,false,0.71,2022-09-12T08:32:08Z,2022-09-10T23:13:25Z
5.149.69.142,,57888,Telesat d.o.o.,BA,Puracic,,i/o timeout,,0.00,2023-02-08T23:43:46Z,2022-09-10T23:14:12Z
5.149.90.124,,59847,WIRAC.NET d.o.o.,BA,,,i/o timeout,,0.26,2022-09-11T17:38:34Z,2022-09-10T23:14:24Z
5.149.90.113,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-11T00:35:32Z,2022-09-10T23:14:24Z
5.149.90.150,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-11T18:34:23Z,2022-09-10T23:14:24Z
5.149.90.43,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-11T04:38:28Z,2022-09-10T23:14:27Z
5.149.90.198,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-11T04:39:04Z,2022-09-10T23:14:27Z
5.149.90.250,,59847,WIRAC.NET d.o.o.,BA,,,,true,0.12,2022-09-15T11:36:44Z,2022-09-10T23:14:27Z
5.149.91.13,,59847,WIRAC.NET d.o.o.,BA,Gracanica,,i/o timeout,,0.30,2023-02-14T05:27:28Z,2022-09-10T23:14:28Z
5.149.91.17,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-11T01:39:20Z,2022-09-10T23:14:28Z
5.149.90.157,,59847,WIRAC.NET d.o.o.,BA,,,,true,0.41,2022-09-14T10:43:49Z,2022-09-10T23:14:28Z
5.149.90.241,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-11T17:38:29Z,2022-09-10T23:14:28Z
5.149.91.175,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-11T01:39:21Z,2022-09-10T23:14:28Z
5.149.91.190,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-11T00:35:34Z,2022-09-10T23:14:28Z
5.149.91.201,,59847,WIRAC.NET d.o.o.,BA,,9.10.3-P4-Ubuntu,,false,1.00,2022-09-11T00:35:34Z,2022-09-10T23:14:29Z
