ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
78.46.191.77,static.77.191.46.78.clients.your-server.de.,24940,Hetzner Online GmbH,DE,,,i/o timeout,,0.00,2021-09-10T03:43:52Z,2020-07-18T11:58:44Z
178.63.45.130,sv01.mirrors.itworxx.de.,24940,Hetzner Online GmbH,DE,,,i/o timeout,,0.00,2022-12-24T18:07:21Z,2020-07-21T20:59:24Z
195.243.214.4,,3320,Deutsche Telekom AG,DE,Duisburg,,i/o timeout,,0.00,2023-03-07T13:46:10Z,2020-08-08T20:06:24Z
161.35.198.1,,14061,DIGITALOCEAN-ASN,DE,Frankfurt am Main,,connection refused,,0.00,2023-03-05T23:47:06Z,2020-08-09T19:03:19Z
85.88.19.10,,33984,Surfplanet GmbH,DE,Korschenbroich,,i/o timeout,,0.00,2023-03-01T00:46:57Z,2020-08-17T05:33:47Z
85.88.19.11,ns3.x-ns.de.,33984,Surfplanet GmbH,DE,Korschenbroich,,i/o timeout,,0.00,2023-03-05T14:46:08Z,2020-08-17T05:35:00Z
148.251.216.206,static.206.216.251.148.clients.your-server.de.,24940,Hetzner Online GmbH,DE,,,i/o timeout,,0.00,2022-12-20T12:05:22Z,2020-08-18T10:59:14Z
81.27.162.100,dns.csa-rz.de.,12611,R-KOM Telekommunikationsgesellschaft mbH & Co. KG,DE,Deggendorf,PowerDNS Recursor 4.2.1,Unexpected result for wikileaks.org: {[[51 159 197 136] [80 81 248 21]]},,0.29,2023-01-07T07:07:28Z,2020-09-02T07:36:49Z
83.97.23.226,,9009,M247 Ltd,DE,Berlin,,i/o timeout,,0.00,2022-04-26T13:01:38Z,2020-09-02T07:36:54Z
84.16.240.43,,28753,Leaseweb Deutschland GmbH,DE,Frankfurt am Main,,i/o timeout,,0.00,2023-02-28T18:48:33Z,2020-09-02T07:36:55Z
85.214.98.185,h2931418.stratoserver.net.,6724,Strato AG,DE,,,i/o timeout,,0.00,2022-04-13T10:02:17Z,2020-09-02T07:36:56Z
89.200.168.203,ns3.oberberg-online.de.,25504,Vautron Rechenzentrum AG,DE,,,REFUSED for example.com,,0.00,2022-04-22T08:04:09Z,2020-09-02T07:37:00Z
94.247.43.254,opennic1.eth-services.de.,200462,Lennart Seitz,DE,,BIND,,true,1.00,2022-02-28T07:08:41Z,2020-09-02T07:37:20Z
109.234.248.8,,61157,PlusServer GmbH,DE,,,i/o timeout,,0.00,2023-02-08T23:34:02Z,2020-09-02T07:37:25Z
144.76.83.104,static.104.83.76.144.clients.your-server.de.,24940,Hetzner Online GmbH,DE,,,Unexpected result for wikileaks.org: {[[51 159 197 136] [80 81 248 21]]},,0.77,2023-01-07T08:10:50Z,2020-09-02T07:37:27Z
144.76.173.169,static.169.173.76.144.clients.your-server.de.,24940,Hetzner Online GmbH,DE,,,,false,1.00,2023-03-01T18:47:13Z,2020-09-02T07:37:28Z
148.251.92.241,static.241.92.251.148.clients.your-server.de.,24940,Hetzner Online GmbH,DE,,,i/o timeout,,0.00,2023-03-04T22:45:11Z,2020-09-02T07:37:29Z
195.10.195.195,,34549,meerfarbig GmbH & Co. KG,DE,,BIND,,true,1.00,2023-03-05T23:45:55Z,2020-09-02T07:37:59Z
80.228.9.26,leasedline-static-080-228-009-026.ewe-ip-backbone.de.,9145,EWE-Tel GmbH,DE,Bremerhaven,,i/o timeout,,0.00,2022-02-06T07:09:26Z,2020-09-02T19:41:45Z
109.233.144.52,,21473,PFALZKOM GmbH,DE,Heidelberg,,i/o timeout,,0.00,2023-01-11T08:28:28Z,2020-09-02T19:41:53Z
78.47.198.202,static.202.198.47.78.clients.your-server.de.,24940,Hetzner Online GmbH,DE,,,connection refused,,0.00,2023-03-08T09:47:21Z,2020-09-08T13:19:46Z
185.82.22.133,ns2.new-nations.net.,201206,Droptop GmbH,DE,,,i/o timeout,,0.00,2022-12-27T17:09:19Z,2020-09-13T18:04:24Z
88.198.37.146,static.88.198.37.146.clients.your-server.de.,24940,Hetzner Online GmbH,DE,,,i/o timeout,,0.00,2023-03-02T03:47:48Z,2020-09-18T18:56:03Z
172.104.237.57,resolver3.freedns.zone.powered.by.ihost24.com.,63949,"Linode, LLC",DE,Frankfurt am Main,PowerDNS Recursor 4.1.1,Unexpected result for wikileaks.org: {[[195 35 109 53] [141 105 69 239] [185 165 168 41] [195 35 109 44] [141 105 65 113]]},,0.00,2021-01-10T04:35:47Z,2020-09-18T18:56:39Z
90.187.33.117,business-90-187-33-117.pool2.vodafone-ip.de.,3209,Vodafone GmbH,DE,Seevetal,,no route to host,,0.00,2022-12-27T23:06:22Z,2020-10-03T10:23:37Z
109.230.230.230,230.li.,197071,active 1 GmbH,DE,,,connection refused,,0.00,2021-11-29T07:34:35Z,2020-10-09T17:32:14Z
109.230.230.231,,197071,active 1 GmbH,DE,,,i/o timeout,,0.00,2023-02-25T20:47:33Z,2020-10-09T17:32:15Z
172.105.81.90,172-105-81-90.ip.linodeusercontent.com.,63949,"Akamai Technologies, Inc.",DE,Frankfurt am Main,,connection refused,,0.00,2023-02-28T06:47:10Z,2020-11-15T08:38:24Z
81.169.230.157,h2528964.stratoserver.net.,6724,Strato AG,DE,,,i/o timeout,,0.00,2023-04-20T15:41:53Z,2020-11-22T11:34:11Z
84.200.70.40,,44066,firstcolo GmbH,DE,,,i/o timeout,,0.59,2023-03-11T00:45:11Z,2020-11-22T11:34:18Z
85.214.20.141,h2938697.stratoserver.net.,6724,Strato AG,DE,Berlin,,connection refused,,0.00,2023-03-02T20:45:03Z,2020-11-22T11:34:25Z
193.29.2.4,ns.pop-bodensee.de.,34125,Bechtle GmbH & Co. KG,DE,,,i/o timeout,,0.00,2023-03-12T11:51:13Z,2020-11-22T11:37:44Z
194.172.160.4,mci004.btnet.de.,197269,Baumann Technologie GmbH,DE,,PepsiCola5,Unexpected result for wikileaks.org: {[[185 165 168 41] [195 35 109 53] [141 105 65 113] [141 105 69 239] [195 35 109 44]]},,0.93,2021-01-11T11:32:34Z,2020-11-22T11:37:53Z
91.65.5.89,ip5b410559.dynamic.kabel-deutschland.de.,3209,Vodafone GmbH,DE,Berlin,,i/o timeout,,0.00,2023-03-02T22:47:09Z,2020-12-30T22:59:40Z
80.78.134.11,,209241,Cheyenne Technologies LLC,DE,,9.11.3-1ubuntu1.14-Ubuntu,,false,1.00,2023-04-20T15:46:07Z,2021-01-05T16:45:17Z
167.71.59.174,,14061,DIGITALOCEAN-ASN,DE,Frankfurt am Main,,i/o timeout,,0.00,2021-05-03T22:24:18Z,2021-01-23T18:05:33Z
81.169.201.205,rira.virtuosys.org.,6724,Strato AG,DE,Fichtenberg,,i/o timeout,,0.00,2021-09-04T02:44:40Z,2021-01-23T22:05:52Z
185.233.106.232,v2202302194066219881.nicesrv.de.,197540,netcup GmbH,DE,,,i/o timeout,,0.00,2023-03-01T16:46:12Z,2021-02-09T22:06:07Z
192.76.144.66,cache0701.ns.eu.uu.net.,702,UUNET,DE,,,,true,1.00,2023-04-20T15:46:07Z,2021-02-12T11:59:12Z
