ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
159.134.248.17,ns2.eircom.net.,5466,Eir Broadband,IE,Loughrea,,i/o timeout,,0.00,2023-03-01T16:45:02Z,2020-08-17T00:18:31Z
194.125.133.10,ann.indigo.ie.,5466,Eir Broadband,IE,Finglas,,i/o timeout,,0.00,2022-03-28T07:19:02Z,2020-08-17T00:27:33Z
62.40.32.33,dns1.o2.ie.,13280,Three Ireland (Hutchison) limited,IE,Dublin,O2 Ireland DNS,SERVFAIL for wikileaks.org,,0.55,2023-03-01T05:46:03Z,2020-08-17T00:27:40Z
194.125.133.11,una.indigo.ie.,5466,Eir Broadband,IE,Baltinglass,,i/o timeout,,0.00,2023-03-08T17:48:15Z,2021-02-12T12:16:47Z
23.102.21.142,,8075,MICROSOFT-CORP-MSN-AS-BLOCK,IE,Dublin,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T22:53:54Z,2021-10-01T22:53:54Z
3.249.115.37,ec2-3-249-115-37.eu-west-1.compute.amazonaws.com.,16509,AMAZON-02,IE,Dublin,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:00:06Z,2021-10-01T23:00:06Z
20.67.192.52,,8075,MICROSOFT-CORP-MSN-AS-BLOCK,IE,Dublin,dnsmasq-pi-hole-2.87test3,,false,1.00,2021-10-01T23:01:39Z,2021-10-01T23:01:39Z
40.127.109.179,,8075,MICROSOFT-CORP-MSN-AS-BLOCK,IE,Dublin,dnsmasq-pi-hole-2.84,,false,1.00,2021-10-01T23:05:50Z,2021-10-01T23:05:50Z
109.76.25.144,,15502,Vodafone Ireland Limited,IE,Dublin,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:09:16Z,2021-10-01T23:09:16Z
46.7.49.221,,6830,Liberty Global B.V.,IE,Dublin,dnsmasq-pi-hole-2.87test3,,false,1.00,2021-10-01T23:14:20Z,2021-10-01T23:14:20Z
34.251.221.174,ec2-34-251-221-174.eu-west-1.compute.amazonaws.com.,16509,AMAZON-02,IE,Dublin,dnsmasq-pi-hole-2.81,,false,1.00,2021-10-01T23:33:25Z,2021-10-01T23:33:25Z
54.76.208.165,ec2-54-76-208-165.eu-west-1.compute.amazonaws.com.,16509,AMAZON-02,IE,Dublin,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:52:46Z,2021-10-01T23:52:46Z
52.19.77.78,ec2-52-19-77-78.eu-west-1.compute.amazonaws.com.,16509,AMAZON-02,IE,Dublin,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T00:00:04Z,2021-10-02T00:00:04Z
207.254.31.107,,30377,MACST-DUB,IE,Dublin,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T00:01:09Z,2021-10-02T00:01:09Z
37.120.235.187,,16247,M247 Ltd,IE,Dublin,cryptostorm,,true,1.00,2021-10-05T05:16:26Z,2021-10-02T14:23:12Z
188.141.14.51,188-141-14-51.dynamic.upc.ie.,6830,Liberty Global B.V.,IE,Dublin,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T16:35:38Z,2021-10-02T16:35:38Z
13.79.26.62,,8075,MICROSOFT-CORP-MSN-AS-BLOCK,IE,Dublin,dnsmasq-pi-hole-2.81,,false,1.00,2021-10-02T17:07:23Z,2021-10-02T17:07:23Z
54.171.211.64,ec2-54-171-211-64.eu-west-1.compute.amazonaws.com.,16509,AMAZON-02,IE,Dublin,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T17:55:50Z,2021-10-02T17:55:50Z
62.40.32.34,dns2.o2.ie.,13280,Three Ireland (Hutchison) limited,IE,Swords,O2 Ireland DNS,,false,0.83,2022-08-25T10:25:02Z,2022-08-20T18:17:28Z
185.58.18.153,018153.modeltele.com.,60110,Model Telecom Ltd,IE,Dublin,,,false,0.62,2022-10-17T22:32:48Z,2022-10-01T13:22:03Z
52.169.151.1,,8075,MICROSOFT-CORP-MSN-AS-BLOCK,IE,Dublin,,,false,1.00,2022-10-14T05:35:50Z,2022-10-13T16:47:19Z
109.255.55.174,,6830,Liberty Global B.V.,IE,Cork,,,false,1.00,2022-10-17T01:36:15Z,2022-10-16T23:56:46Z
109.76.126.116,,15502,Vodafone Ireland Limited,IE,Dublin,,i/o timeout,,0.00,2023-02-14T09:53:25Z,2022-10-19T13:13:24Z
83.70.77.253,83-70-77-253-dynamic.b-ras3.chf.cork.eircom.net.,5466,Eir Broadband,IE,Ennis,Not disclosed,,true,1.00,2022-10-25T01:35:56Z,2022-10-23T13:12:26Z
86.47.214.233,,5466,Eir Broadband,IE,Dublin,Not disclosed,,true,0.44,2022-11-06T22:32:29Z,2022-10-26T22:48:46Z
40.113.35.39,,8075,MICROSOFT-CORP-MSN-AS-BLOCK,IE,Dublin,,i/o timeout,,0.44,2022-11-11T00:48:53Z,2022-10-28T18:36:22Z
79.125.86.175,ec2-79-125-86-175.eu-west-1.compute.amazonaws.com.,16509,AMAZON-02,IE,Dublin,dnsmasq-2.76,,false,1.00,2022-11-11T01:02:09Z,2022-11-09T09:26:28Z
52.169.11.110,,8075,MICROSOFT-CORP-MSN-AS-BLOCK,IE,Dublin,,,false,1.00,2022-11-14T15:35:51Z,2022-11-13T00:08:28Z
