ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
72.139.50.226,rapideyeconsulting.ca.,812,ROGERS-COMMUNICATIONS,CA,Barrie,,i/o timeout,,0.00,2022-12-23T13:05:25Z,2020-07-19T19:32:12Z
208.89.131.199,tgns2.iristel.net.,33164,AS-IRISTEL,CA,,None of your business,,true,0.12,2022-02-05T18:09:19Z,2020-08-08T20:49:34Z
66.159.120.158,,5690,VIANET-NO,CA,Iroquois Falls,,i/o timeout,,0.00,2023-03-01T22:46:47Z,2020-08-08T20:49:44Z
216.187.93.250,,54643,IDIGITAL,CA,Vancouver,,i/o timeout,,0.00,2023-03-02T10:46:17Z,2020-08-08T20:52:58Z
66.199.45.225,,23498,CDSI,CA,Etobicoke,dnsmasq-2.55,,true,0.01,2021-09-01T12:45:40Z,2020-08-08T20:56:33Z
66.209.53.88,unallocated-static.rogers.com.,30147,ROGERS-COMMUNICATIONS,CA,Barrie,,,false,1.00,2023-03-02T03:46:42Z,2020-08-08T21:01:14Z
66.70.228.164,ip164.ip-66-70-228.net.,16276,OVH SAS,CA,,,i/o timeout,,0.00,2022-03-28T07:19:03Z,2020-08-13T22:16:34Z
149.56.184.112,ns.ca.tilde.club.,16276,OVH SAS,CA,Montreal,[hidden],,false,0.44,2022-02-28T07:08:42Z,2020-08-13T22:16:59Z
65.39.166.134,spamtitan3.gtinnovatech.com.,13768,COGECO-PEER1,CA,Montreal,,i/o timeout,,0.00,2023-03-07T13:46:11Z,2020-09-18T18:55:47Z
192.99.127.217,,16276,OVH SAS,CA,Montreal,,i/o timeout,,0.00,2021-09-25T03:03:33Z,2020-10-19T10:01:03Z
134.153.233.140,,6579,MEMORIALU,CA,St. John's,,,false,0.99,2023-03-10T04:45:10Z,2020-11-22T11:35:51Z
142.165.177.96,142-165-177-96.umts.static.sasknet.sk.ca.,803,SASKTEL,CA,Regina,,i/o timeout,,0.00,2023-03-11T00:45:26Z,2020-11-22T11:35:58Z
198.100.148.224,ns527488.ip-198-100-148.net.,16276,OVH SAS,CA,,,i/o timeout,,0.00,2022-12-20T13:07:05Z,2020-11-22T11:38:31Z
208.79.56.204,dns2.295.ca.,36493,295CA-TOR-ASN,CA,Elora,Go Away,Unexpected result for wikileaks.org: {[[185 165 168 41] [141 105 69 239] [195 35 109 53] [195 35 109 44] [141 105 65 113]]},,0.97,2021-01-11T11:32:33Z,2020-11-22T11:40:03Z
216.46.141.99,yoda.microagebasics.com.,11084,HURONTEL,CA,Kincardine,,i/o timeout,,0.00,2023-03-04T07:46:57Z,2020-11-22T11:41:29Z
20.151.5.16,,8075,MICROSOFT-CORP-MSN-AS-BLOCK,CA,Toronto,,i/o timeout,,0.00,2023-03-08T04:46:25Z,2021-02-01T17:18:26Z
137.82.1.1,hub.ubc.ca.,393249,UBC,CA,North Vancouver,none,,false,0.94,2023-03-11T00:45:08Z,2021-02-12T06:01:54Z
216.183.90.190,ns2.blink.ca.,26788,ROGERS-COMMUNICATIONS,CA,Toronto,,i/o timeout,,0.00,2023-02-25T20:46:36Z,2021-02-12T15:31:48Z
216.185.64.6,unallocated-static.rogers.com.,12021,ROGERS-COMMUNICATIONS,CA,Stoney Creek,,i/o timeout,,0.00,2023-03-09T05:44:53Z,2021-02-12T15:32:22Z
216.21.128.22,dns1.van.radiant.net.,15247,RADIANT-VANCOUVER,CA,,PowerDNS Recursor 4.1.18 (built Oct 13 2020 10:03:33 by buildbot@4b0af3305087),,true,1.00,2023-04-20T15:46:13Z,2021-02-12T15:33:07Z
216.21.129.22,dns2.van.radiant.net.,15247,RADIANT-VANCOUVER,CA,Vancouver,PowerDNS Recursor 4.1.18 (built Oct 13 2020 10:03:33 by buildbot@4b0af3305087),,true,0.98,2021-05-03T22:24:40Z,2021-02-12T15:33:10Z
209.239.11.98,ns2.execulink.com.,7794,EXECULINK,CA,Springfield,9.11.4-P2-RedHat-9.11.4-26.P2.el7_9.3,,false,1.00,2021-05-03T22:24:15Z,2021-02-12T15:58:56Z
142.44.163.35,35.ip-142-44-163.net.,16276,OVH SAS,CA,,,i/o timeout,,0.00,2023-04-20T15:46:29Z,2021-03-06T03:01:09Z
198.50.135.208,roota.dns.caramelfox.net.,16276,OVH SAS,CA,,,i/o timeout,,0.00,2022-04-26T13:03:04Z,2021-03-31T12:57:11Z
76.76.2.0,p0.freedns.controld.com.,398962,CONTROLD,CA,,9.11.3-1ubuntu1.14-Ubuntu,,true,1.00,2021-05-03T22:25:05Z,2021-04-25T23:16:53Z
