ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
210.5.92.6,210.5.92.6.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Malaybalay,,i/o timeout,,0.85,2022-04-19T10:11:20Z,2022-04-03T01:17:26Z
103.225.36.226,,59322,Black Fiber Solutions Corporation,PH,,9.16.1-Ubuntu,,true,1.00,2022-08-25T03:30:48Z,2022-08-25T01:36:39Z
103.225.36.238,ns1.blackfiberph.com.,59322,Black Fiber Solutions Corporation,PH,,9.10.3-P4-Ubuntu,,true,1.00,2022-08-27T16:24:23Z,2022-08-25T01:36:42Z
103.225.36.58,,59322,Black Fiber Solutions Corporation,PH,,9.16.1-Ubuntu,,true,1.00,2022-08-25T03:30:49Z,2022-08-25T01:36:46Z
103.244.193.56,,131253,De La Salle-Lipa,PH,,Forbidden,,false,1.00,2022-08-25T04:30:39Z,2022-08-25T01:36:51Z
103.29.250.10,,58437,"658 Muralla Street, Intramuros",PH,,,,false,1.00,2022-08-27T11:27:23Z,2022-08-25T01:37:08Z
103.29.251.10,,58437,"658 Muralla Street, Intramuros",PH,,,,false,1.00,2022-08-26T07:26:17Z,2022-08-25T01:37:10Z
103.42.97.101,,134416,De La Salle-Zobel,PH,,,REFUSED for example.com,,0.00,2022-12-06T20:48:10Z,2022-08-25T01:37:30Z
103.49.36.10,,63938,Pulo Diezmo Rd.,PH,,,,false,1.00,2022-08-25T03:34:13Z,2022-08-25T01:37:33Z
112.199.109.198,etpi.mercanrecruit.com.,9658,"Eastern Telecoms Phils., Inc.",PH,Tanza,9.11.4-3ubuntu5.4-Ubuntu,,false,1.00,2022-08-25T04:30:45Z,2022-08-25T01:38:24Z
112.199.109.218,218.109.199.112.clbrz.inet.static.eastern-tele.com.,9658,"Eastern Telecoms Phils., Inc.",PH,Tanza,9.11.4-3ubuntu5.4-Ubuntu,,false,1.00,2022-08-25T03:34:25Z,2022-08-25T01:38:27Z
112.199.115.40,40.115.199.112.clbrz.inet.static.eastern-tele.com.,9658,"Eastern Telecoms Phils., Inc.",PH,Binan,,,false,1.00,2022-12-06T23:01:05Z,2022-08-25T01:38:41Z
114.198.144.44,dns3.eglobalreach.net.,17895,"Globalreach eBusiness Networks, Inc.",PH,San Pablo City,,connection refused,,0.00,2022-12-17T13:18:59Z,2022-08-25T01:39:37Z
115.84.252.2,takumi01.umbrellait.com.ph.,9658,"Eastern Telecoms Phils., Inc.",PH,,,,false,0.98,2022-08-29T12:26:13Z,2022-08-25T01:40:26Z
115.84.252.3,takumi02.umbrellait.com.ph.,9658,"Eastern Telecoms Phils., Inc.",PH,,,,false,0.98,2022-08-29T09:24:09Z,2022-08-25T01:40:31Z
116.50.180.210,210.180.50.116.ids.service.static.eastern-tele.com.,9658,"Eastern Telecoms Phils., Inc.",PH,Cavite City,,,false,0.75,2022-12-06T23:00:57Z,2022-08-25T01:40:46Z
119.92.150.133,ns1.misamisoriental.gov.ph.,9299,Philippine Long Distance Telephone Company,PH,Cagayan de Oro,9.3.6-P1-RedHat-9.3.6-4.P1.el5_4.2,,false,1.00,2022-08-25T04:30:30Z,2022-08-25T01:41:42Z
119.92.188.37,119.92.188.37.static.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Taguig,9.8.2rc1-RedHat-9.8.2-0.62.rc1.el6_9.5,,true,1.00,2022-08-25T04:30:35Z,2022-08-25T01:42:21Z
121.58.203.1,,17639,Converge ICT Solutions Inc.,PH,Manila,,,false,1.00,2022-08-25T01:43:22Z,2022-08-25T01:43:22Z
121.58.248.195,philhealth.gov.ph.,17639,Converge ICT Solutions Inc.,PH,Manila,,,false,1.00,2022-08-25T01:43:59Z,2022-08-25T01:43:59Z
122.3.0.229,122.3.0.229.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Binondo,,,false,1.00,2022-08-25T01:44:47Z,2022-08-25T01:44:47Z
122.49.209.68,ns2.wificity.com.ph.,18187,Source Telecoms Inc.,PH,Quezon City,9.8.2rc1-RedHat-9.8.2-0.62.rc1.el6_9.5,,true,1.00,2022-08-25T01:44:55Z,2022-08-25T01:44:55Z
122.52.251.163,host.4.static.com.ph.,9299,Philippine Long Distance Telephone Company,PH,Taytay,,,false,1.00,2022-08-25T01:45:00Z,2022-08-25T01:45:00Z
122.53.148.218,dns1.philmech.gov.ph.,9299,Philippine Long Distance Telephone Company,PH,Calamba,,,false,1.00,2022-08-25T01:45:54Z,2022-08-25T01:45:54Z
122.53.179.133,122.53.179.133.static.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Bacoor,9.9.4-RedHat-9.9.4-18.el7_1.5,,true,1.00,2022-08-25T01:45:58Z,2022-08-25T01:45:58Z
122.53.88.164,122.53.88.164.static.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Manila,,,false,1.00,2022-08-25T01:46:14Z,2022-08-25T01:46:14Z
122.55.31.181,www.thici.com.,9299,Philippine Long Distance Telephone Company,PH,Artacho,,,false,1.00,2022-08-25T01:47:42Z,2022-08-25T01:47:42Z
124.6.163.65,,4775,Globe Telecoms,PH,Daet,,i/o timeout,,0.39,2022-08-27T16:25:15Z,2022-08-25T01:48:31Z
124.83.13.150,NS2.usls.edu.ph.,9299,Philippine Long Distance Telephone Company,PH,Balingasag,9.9.4-RedHat-9.9.4-61.el7,,true,1.00,2022-08-25T03:34:02Z,2022-08-25T01:48:45Z
130.105.145.84,,59348,Skycable Corporation,PH,Manila,,,false,1.00,2022-08-25T01:49:41Z,2022-08-25T01:49:41Z
155.137.78.72,,55821,"RADIUS TELECOMS, INC.",PH,Binan,,,false,1.00,2022-08-25T01:49:52Z,2022-08-25T01:49:52Z
155.137.78.74,,55821,"RADIUS TELECOMS, INC.",PH,Binan,,,false,1.00,2022-08-25T01:50:02Z,2022-08-25T01:50:02Z
180.232.96.162,arellanolaw.edu.,9658,"Eastern Telecoms Phils., Inc.",PH,Cebu City,9.11.4-P2-RedHat-9.11.4-26.P2.el7_9.9,,true,1.00,2022-08-25T01:51:11Z,2022-08-25T01:51:11Z
202.0.145.23,,24079,"DATAONE ASIA PHILIPPINES, INTERNET DATA",PH,Tanza,Microsoft DNS 6.1.7601 (1DB15F75),,false,1.00,2022-08-25T01:51:25Z,2022-08-25T01:51:25Z
202.124.128.3,dns2.eglobalreach.net.,17895,"Globalreach eBusiness Networks, Inc.",PH,Las Pinas,9.16.1-Ubuntu,,true,1.00,2022-08-25T01:51:31Z,2022-08-25T01:51:31Z
202.57.32.1,dns1.philcom.com.ph.,9927,A Multihomed ISP Company,PH,Paranaque City,9.4.2-P1,,false,1.00,2022-08-25T01:52:11Z,2022-08-25T01:52:11Z
202.78.64.84,skydns1.skycable.com.,59348,Skycable Corporation,PH,,,,false,1.00,2022-08-25T01:52:57Z,2022-08-25T01:52:57Z
202.90.128.132,,9821,Department of Science and Technology,PH,Quezon City,,,false,1.00,2022-08-25T01:53:07Z,2022-08-25T01:53:07Z
202.90.137.75,,9821,Department of Science and Technology,PH,Quezon City,9.9.9-P1,,false,1.00,2022-08-25T01:53:29Z,2022-08-25T01:53:29Z
203.158.15.67,,23665,Unit 802 Orient Square Building,PH,,9.11.4-P2-RedHat-9.11.4-26.P2.el7_9.9,,false,1.00,2022-08-25T01:55:06Z,2022-08-25T01:55:06Z
203.158.9.5,dns2.77globalservices.com.,23665,Unit 802 Orient Square Building,PH,,9.11.4-P2-RedHat-9.11.4-26.P2.el7_9.9,,false,1.00,2022-08-25T01:55:20Z,2022-08-25T01:55:20Z
203.160.160.1,ns01.supercom.com.ph.,18233,Philippine Telegraph and Telephone Corporation,PH,City of Muntinlupa,9.8.2rc1-RedHat-9.8.2-0.47.rc1.el6,,false,1.00,2022-08-25T01:55:23Z,2022-08-25T01:55:23Z
203.160.186.170,dns.supercom.com.ph.,18233,Philippine Telegraph and Telephone Corporation,PH,Makati City,9.16.1-Ubuntu,,false,1.00,2022-08-25T01:55:42Z,2022-08-25T01:55:42Z
203.177.0.158,,4775,Globe Telecoms,PH,Adlaon,,,false,1.00,2022-08-25T01:57:14Z,2022-08-25T01:57:14Z
203.177.108.187,,4775,Globe Telecoms,PH,Iligan,,,false,1.00,2022-08-25T01:57:20Z,2022-08-25T01:57:20Z
203.177.190.130,whiteking.rfm.com.ph.,4775,Globe Telecoms,PH,Ilagan,,,false,1.00,2022-08-25T01:58:01Z,2022-08-25T01:58:01Z
203.177.52.229,mail.universityofcebu.edu.ph.,4775,Globe Telecoms,PH,Andres Bonifacio,9.9.4-RedHat-9.9.4-61.el7,,true,1.00,2022-08-25T01:58:36Z,2022-08-25T01:58:36Z
203.177.84.2,,4775,Globe Telecoms,PH,,,,false,1.00,2022-08-25T01:58:55Z,2022-08-25T01:58:55Z
203.177.88.250,,4775,Globe Telecoms,PH,Atop-atop,,,false,1.00,2022-08-25T01:59:19Z,2022-08-25T01:59:19Z
210.1.79.37,del-pilar.makati.gov.ph.,9299,Philippine Long Distance Telephone Company,PH,Manila,9.2.4,,false,1.00,2022-08-25T02:00:56Z,2022-08-25T02:00:56Z
210.1.81.40,210.1.81.40.pldtvibe.com.,9299,Philippine Long Distance Telephone Company,PH,Mandaue City,,,false,1.00,2022-08-25T02:01:01Z,2022-08-25T02:01:01Z
210.1.81.41,210.1.81.41.pldtvibe.com.,9299,Philippine Long Distance Telephone Company,PH,Mandaue City,,,false,1.00,2022-08-25T02:01:06Z,2022-08-25T02:01:06Z
210.213.142.162,210.213.142.162.static.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Cagayan de Oro,,,false,1.00,2022-08-25T02:02:20Z,2022-08-25T02:02:20Z
210.213.82.253,dns1.amlc.gov.ph.,9299,Philippine Long Distance Telephone Company,PH,Tacloban City,9.9.9-P1,,false,1.00,2022-08-25T02:02:41Z,2022-08-25T02:02:41Z
210.5.88.194,210.5.88.194.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Cebu City,9.10.3-P4-Ubuntu,,true,1.00,2022-08-25T02:03:18Z,2022-08-25T02:03:18Z
210.5.95.141,210.5.95.141.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Manila,9.10.3-P4-Ubuntu,,true,1.00,2022-08-25T02:03:21Z,2022-08-25T02:03:21Z
222.127.151.3,,4775,Globe Telecoms,PH,,,,false,1.00,2022-08-25T02:03:50Z,2022-08-25T02:03:50Z
222.127.25.226,hari-realm.hyundai-asia.com.,4775,Globe Telecoms,PH,Tayabas,,,false,1.00,2022-08-25T02:04:02Z,2022-08-25T02:04:02Z
27.110.243.20,,9299,Philippine Long Distance Telephone Company,PH,Puerto Princesa City,,,false,1.00,2022-08-25T02:04:49Z,2022-08-25T02:04:49Z
27.126.155.1,,55821,"RADIUS TELECOMS, INC.",PH,Manila,,,false,1.00,2022-08-25T02:05:16Z,2022-08-25T02:05:16Z
27.126.155.4,,55821,"RADIUS TELECOMS, INC.",PH,Manila,,,false,1.00,2022-08-25T02:05:34Z,2022-08-25T02:05:34Z
43.247.16.2,ns1.blackfiber.biz.,59322,Black Fiber Solutions Corporation,PH,,9.16.1-Ubuntu,,true,1.00,2022-08-25T02:05:37Z,2022-08-25T02:05:37Z
45.64.123.199,,9927,A Multihomed ISP Company,PH,Davao City,,,false,1.00,2022-08-25T02:05:47Z,2022-08-25T02:05:47Z
58.71.15.85,host.1.static.agp.com.ph.,9299,Philippine Long Distance Telephone Company,PH,Baybay,unknown,,true,1.00,2022-08-25T02:06:51Z,2022-08-25T02:06:51Z
58.71.32.67,,9299,Philippine Long Distance Telephone Company,PH,Makati City,,,false,1.00,2022-08-25T02:07:20Z,2022-08-25T02:07:20Z
124.105.114.91,,9299,Philippine Long Distance Telephone Company,PH,Imus,,i/o timeout,,0.55,2022-10-12T07:32:23Z,2022-09-28T19:16:41Z
122.54.92.64,122.54.92.64.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Quezon City,,i/o timeout,,0.00,2023-02-15T04:58:34Z,2022-09-28T20:33:40Z
120.29.121.83,83.121.29.120.-rev.convergeict.com.,17639,Converge ICT Solutions Inc.,PH,Tarlac City,,,false,1.00,2022-09-29T04:37:10Z,2022-09-29T03:54:48Z
115.147.1.166,,9299,Philippine Long Distance Telephone Company,PH,Manila,,i/o timeout,,0.00,2023-02-08T23:47:23Z,2022-09-29T16:44:56Z
111.125.72.190,190.72.125.111-rev.convergeict.com.,17639,Converge ICT Solutions Inc.,PH,Bagong Kalsada,DNSServer,,false,1.00,2022-09-30T06:54:41Z,2022-09-30T06:54:41Z
27.110.139.78,,9299,Philippine Long Distance Telephone Company,PH,Los Banos,,,false,1.00,2022-10-01T23:36:04Z,2022-10-01T14:21:40Z
222.127.201.117,,132199,Globe Telecom Inc.,PH,Manila,dnsmasq-2.52,,false,1.00,2022-10-01T20:52:14Z,2022-10-01T20:52:14Z
124.83.64.46,124.83.64.46.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Manila,dnsmasq-2.71,,false,1.00,2022-10-04T10:43:11Z,2022-10-02T16:21:00Z
27.110.169.250,,9299,Philippine Long Distance Telephone Company,PH,Santa Maria,,,false,1.00,2022-10-03T09:45:52Z,2022-10-03T09:45:52Z
103.95.148.6,,136803,TELMARC CORPORATION,PH,Taytay,,,false,1.00,2022-10-04T00:40:24Z,2022-10-03T22:43:36Z
103.68.157.12,,131276,Mega Speed ICT Solutions Inc.,PH,Dumaguete,,,false,1.00,2022-10-12T11:36:13Z,2022-10-11T10:55:01Z
210.5.101.242,210.5.101.242.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Ozamiz,,,false,1.00,2023-02-08T23:51:27Z,2022-10-11T17:54:04Z
58.69.174.39,58.69.174.39.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,San Fernando City,,,false,1.00,2022-10-12T02:18:38Z,2022-10-12T02:18:38Z
122.52.153.164,122.52.153.164.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Bacolod City,,,false,1.00,2022-10-12T11:36:00Z,2022-10-12T04:11:50Z
49.147.45.200,dsl.49.148.45.200.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Calamba,,i/o timeout,,0.35,2022-10-17T22:32:43Z,2022-10-12T17:34:40Z
124.107.141.122,124.107.141.122.static.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Province of Nueva Vizcaya,,,false,1.00,2022-10-12T23:09:43Z,2022-10-12T23:09:43Z
124.105.158.162,,9299,Philippine Long Distance Telephone Company,PH,Cebu City,,,false,0.62,2022-12-15T10:12:10Z,2022-10-13T09:18:26Z
124.105.115.92,,9299,Philippine Long Distance Telephone Company,PH,Pasay,,i/o timeout,,0.00,2023-02-08T23:51:37Z,2022-10-13T10:59:42Z
58.69.22.181,58.69.22.181.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,San Pedro,dnsmasq-,,false,0.86,2022-10-17T00:39:48Z,2022-10-15T18:21:51Z
113.61.53.77,77.53.61.113.accent.inet.static.eastern-tele.com.,18190,SunValley New Oriental,PH,Pasay,dnsmasq-*.*.*,,false,1.00,2022-10-16T06:35:51Z,2022-10-15T20:04:55Z
120.28.193.138,,132199,Globe Telecom Inc.,PH,Tubod,,,false,1.00,2022-10-16T02:16:33Z,2022-10-16T02:16:33Z
122.54.95.39,122.54.95.39.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Quezon City,,,false,0.89,2023-02-25T20:46:21Z,2022-10-17T20:47:07Z
122.53.190.226,122.53.190.226.static.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Danao,,,false,1.00,2022-10-17T23:43:38Z,2022-10-17T23:43:38Z
119.93.145.76,,9299,Philippine Long Distance Telephone Company,PH,Cagayan de Oro,,,false,0.67,2022-10-19T22:32:40Z,2022-10-18T02:15:45Z
202.69.164.66,66.164.69.202.-rev.convergeict.com.,17639,Converge ICT Solutions Inc.,PH,Bulacan,,,false,1.00,2022-10-19T22:35:04Z,2022-10-19T22:31:15Z
119.93.155.227,,9299,Philippine Long Distance Telephone Company,PH,Cebu City,,,false,1.00,2022-10-21T08:03:38Z,2022-10-21T08:03:38Z
103.154.61.18,,140984,WTW HIGHTECH COMPANY INC,PH,Manila,,,false,1.00,2023-02-08T23:58:20Z,2022-10-22T11:44:44Z
124.106.228.30,,9299,Philippine Long Distance Telephone Company,PH,San Jose del Monte,,,false,0.98,2022-10-24T07:37:15Z,2022-10-22T13:13:17Z
58.69.21.74,58.69.21.74.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,San Pedro,,,false,1.00,2022-10-22T19:40:11Z,2022-10-22T19:40:11Z
180.191.16.65,,132199,Globe Telecom Inc.,PH,Roxas,,,false,0.90,2022-10-27T10:37:46Z,2022-10-22T21:12:11Z
103.68.156.122,,131276,Mega Speed ICT Solutions Inc.,PH,Dumaguete,,,false,1.00,2022-10-22T23:39:38Z,2022-10-22T22:00:41Z
111.125.87.250,250.87.125.111-rev.convergeict.com.,17639,Converge ICT Solutions Inc.,PH,Las Pinas,,,false,1.00,2022-10-23T03:51:31Z,2022-10-23T03:51:31Z
58.69.41.17,58.69.41.17.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Panabo,,,false,1.00,2022-10-27T12:43:04Z,2022-10-24T14:13:32Z
210.1.86.1,210.1.86.1.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Legazpi,,,false,1.00,2023-02-08T23:58:04Z,2022-10-24T19:14:44Z
122.53.224.52,122.53.224.52.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Manila,,,false,1.00,2022-10-24T21:16:18Z,2022-10-24T21:16:18Z
124.83.65.201,124.83.65.201.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Manila,,connection refused,,0.40,2022-10-26T11:39:25Z,2022-10-25T23:29:14Z
122.54.9.254,122.54.9.254.static.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Cebu City,,,false,0.97,2022-10-28T22:35:02Z,2022-10-27T09:58:52Z
124.106.95.62,,9299,Philippine Long Distance Telephone Company,PH,Guagua,,,false,1.00,2022-10-28T22:35:57Z,2022-10-28T10:27:12Z
27.110.220.162,,9299,Philippine Long Distance Telephone Company,PH,Davao City,,,false,1.00,2022-11-11T00:50:10Z,2022-10-29T01:58:07Z
122.55.159.250,122.55.159.250.static.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,City of Muntinlupa,,,false,1.00,2022-10-29T15:33:50Z,2022-10-29T15:33:50Z
210.5.67.241,,9299,Philippine Long Distance Telephone Company,PH,,,,false,1.00,2023-02-09T00:08:00Z,2022-10-30T01:01:12Z
61.9.34.57,,17970,SKYBroadband SKYCable Corporation,PH,,,,false,1.00,2022-10-30T01:46:52Z,2022-10-30T01:46:52Z
120.28.189.62,,132199,Globe Telecom Inc.,PH,Davao City,,,false,1.00,2022-10-30T12:38:42Z,2022-10-30T11:43:49Z
194.26.75.39,,138915,Kaopu Cloud HK Limited,PH,Manila,dnsmasq-2.48,,true,1.00,2022-10-30T19:15:45Z,2022-10-30T19:15:45Z
115.146.192.90,,9299,Philippine Long Distance Telephone Company,PH,Maragondon,,,false,0.70,2022-12-06T20:49:24Z,2022-10-31T09:36:52Z
122.55.190.233,122.55.190.233.static.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,San Mateo,,,false,0.98,2022-11-23T06:34:22Z,2022-11-03T11:01:22Z
113.61.48.206,206.48.61.113.accent.inet.static.eastern-tele.com.,18190,SunValley New Oriental,PH,Pasay,,i/o timeout,,0.75,2022-11-11T00:58:23Z,2022-11-03T23:04:36Z
122.54.95.78,122.54.95.78.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Lingayen,,,false,0.88,2022-11-11T00:58:37Z,2022-11-04T08:36:36Z
155.137.65.6,,55821,"RADIUS TELECOMS, INC.",PH,Pasig,,connection refused,,0.03,2022-11-17T09:34:18Z,2022-11-04T13:18:20Z
115.146.250.193,,9299,Philippine Long Distance Telephone Company,PH,,,,false,1.00,2023-02-09T00:08:28Z,2022-11-04T16:39:34Z
122.54.15.34,122.54.15.34.static.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Lubao,,,false,1.00,2023-02-09T00:08:15Z,2022-11-04T17:23:30Z
27.110.169.206,,9299,Philippine Long Distance Telephone Company,PH,Santa Maria,,,false,0.99,2022-11-13T23:35:22Z,2022-11-05T03:19:52Z
122.55.236.166,122.55.236.166.static.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Malinao,,,false,1.00,2022-11-11T00:59:25Z,2022-11-05T09:05:56Z
27.110.163.182,,9299,Philippine Long Distance Telephone Company,PH,Aliaga,,i/o timeout,,0.80,2023-02-09T13:27:34Z,2022-11-06T12:26:13Z
122.55.145.178,122.55.145.178.static.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Cebu City,,,false,1.00,2022-11-24T13:34:50Z,2022-11-07T01:54:56Z
49.151.252.213,dsl.49.151.252.213.pldt.net.,9299,Philippine Long Distance Telephone Company,PH,Calasiao,,connection refused,,0.00,2023-02-09T00:11:43Z,2022-11-07T08:00:32Z
103.104.17.7,103-104-17-7.static.rise.as.,137074,Responsible Internet Sustainability Effort,PH,Cebu City,,,false,0.87,2022-11-11T01:01:45Z,2022-11-08T11:01:46Z
