ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
172.104.60.240,li1640-240.members.linode.com.,63949,"Linode, LLC",SG,Singapore,,connection refused,,0.00,2021-09-02T07:46:43Z,2020-07-30T04:44:37Z
139.99.74.182,,16276,OVH SAS,SG,,,i/o timeout,,0.00,2023-03-10T06:48:05Z,2020-07-30T07:17:31Z
94.237.73.214,94-237-73-214.sg-sin1.upcloud.host.,202053,UpCloud Ltd,SG,,,i/o timeout,,0.00,2023-03-04T21:45:35Z,2020-08-18T10:28:39Z
139.99.40.107,vps-dbdb6242.vps.ovh.ca.,16276,OVH SAS,SG,,,connection refused,,0.00,2023-04-20T15:41:32Z,2020-08-27T07:09:01Z
128.199.175.92,,14061,DIGITALOCEAN-ASN,SG,Singapore,,connection refused,,0.00,2022-12-06T18:48:16Z,2020-10-08T01:24:22Z
13.76.92.120,,8075,MICROSOFT-CORP-MSN-AS-BLOCK,SG,Singapore,,i/o timeout,,0.00,2022-04-22T07:03:51Z,2020-10-29T11:28:11Z
104.215.144.180,,8075,MICROSOFT-CORP-MSN-AS-BLOCK,SG,Singapore,,i/o timeout,,0.00,2022-09-03T20:26:23Z,2020-11-07T13:36:08Z
45.32.116.77,45.32.116.77.vultrusercontent.com.,20473,AS-CHOOPA,SG,Singapore,,i/o timeout,,0.00,2022-04-26T13:04:04Z,2020-11-23T17:26:04Z
172.104.49.100,172-104-49-100.ip.linodeusercontent.com.,63949,"Akamai Technologies, Inc.",SG,,,connection refused,,0.00,2023-03-02T23:52:37Z,2021-03-28T21:26:26Z
172.104.59.35,dns.vaguthu.mv.,63949,"Linode, LLC",SG,Singapore,,,true,0.98,2021-04-23T22:24:58Z,2021-04-15T21:48:21Z
203.211.150.118,118.203-211-150.static.qala.com.sg.,17547,M1 NET LTD,SG,,,i/o timeout,,0.00,2022-12-06T20:47:40Z,2021-05-14T06:26:40Z
203.127.232.194,,3758,SingNet,SG,,,i/o timeout,,0.87,2021-06-28T13:13:20Z,2021-06-07T00:44:15Z
119.75.32.114,,3758,SingNet,SG,,,i/o timeout,,0.00,2023-03-09T21:48:01Z,2021-06-07T00:46:04Z
103.53.197.218,sg06.indoworx.com.,38001,NewMedia Express Pte Ltd,SG,Singapore,,Unexpected result for verisignlabs.com: {[[69 58 187 68] [209 131 162 50]]},,0.00,2021-08-31T17:10:06Z,2021-06-09T14:17:05Z
203.126.238.211,,3758,SingNet,SG,,,Unexpected result for wikileaks.org: {[[195 35 109 44] [185 165 168 41] [195 35 109 53] [141 105 65 113]]},,0.01,2021-09-06T22:47:01Z,2021-06-09T14:23:00Z
202.136.162.12,dns03.ntts-idc.net.sg.,17645,NTT SINGAPORE PTE LTD,SG,,none,,false,1.00,2023-02-26T08:51:37Z,2021-09-23T10:59:10Z
202.136.163.11,dns02.ntts-idc.net.sg.,17645,NTT SINGAPORE PTE LTD,SG,,none,,false,1.00,2021-09-25T00:03:32Z,2021-09-23T11:01:17Z
139.99.99.165,vps-1a946591.vps.ovh.ca.,16276,OVH SAS,SG,Singapore,,SERVFAIL for example.com,,0.64,2021-10-06T10:00:37Z,2021-09-23T12:01:09Z
210.80.58.66,cache300.ns.uu.net.,703,UUNET,SG,,,,true,1.00,2021-09-24T04:31:04Z,2021-09-24T04:31:04Z
34.126.94.164,164.94.126.34.bc.googleusercontent.com.,15169,GOOGLE,SG,Singapore,,,false,1.00,2021-09-26T15:44:02Z,2021-09-26T15:44:02Z
139.59.114.43,,14061,DIGITALOCEAN-ASN,SG,Singapore,dnsmasq-pi-hole-2.86,,false,1.00,2021-09-29T11:46:24Z,2021-09-29T11:46:24Z
66.42.60.59,66.42.60.59.vultr.com.,20473,AS-CHOOPA,SG,Singapore,dnsmasq-pi-hole-2.85,,false,1.00,2021-09-29T11:47:40Z,2021-09-29T11:47:40Z
52.163.82.71,,8075,MICROSOFT-CORP-MSN-AS-BLOCK,SG,Singapore,dnsmasq-pi-hole-2.81,,false,1.00,2021-09-29T11:47:55Z,2021-09-29T11:47:55Z
